(36.886082, 30.424994, 0.0)
(36.543354, 29.956644, 0.0)
(36.400295, 29.865843, 0.0)
(36.575626, 29.929676, 0.0)
(37.138615, 30.278326, 0.0)
(37.139938, 30.342039, 0.0)
(37.100742, 30.317217, 0.0)
(37.120037, 30.338062, 0.0)
(37.135197, 30.302565, 0.0)
(37.140427, 30.261992, 0.0)
(37.158798, 30.255497, 0.0)
(37.179192, 30.264965, 0.0)
(37.190002, 30.246090, 0.0)
(37.183502, 30.243546, 0.0)
(36.997902, 30.203949, 0.0)
(36.938290, 30.203024, 0.0)
(36.984547, 30.171276, 0.0)
(36.972721, 30.163563, 0.0)
(36.987427, 30.149858, 0.0)
(36.985050, 30.192574, 0.0)
(36.978455, 30.195042, 0.0)
(36.978134, 30.182131, 0.0)
(36.965054, 30.161953, 0.0)
(36.954582, 30.151403, 0.0)
(36.957226, 30.152426, 0.0)
(36.924202, 30.104477, 0.0)
(36.930073, 30.111616, 0.0)
(36.943951, 30.095039, 0.0)
(36.936478, 30.101534, 0.0)
(36.927105, 30.116240, 0.0)
(36.920422, 30.140030, 0.0)
(36.901733, 30.114914, 0.0)
(36.877102, 30.082310, 0.0)
(36.874371, 30.062504, 0.0)
(36.856251, 30.046507, 0.0)
(36.844425, 30.035612, 0.0)
(36.846184, 30.041245, 0.0)
(36.832554, 30.040977, 0.0)
(36.839638, 30.072767, 0.0)
(36.843929, 30.058846, 0.0)
(36.841839, 30.068434, 0.0)
(36.834045, 30.084627, 0.0)
(36.846298, 30.067278, 0.0)
(36.871185, 30.084476, 0.0)
(36.863361, 30.074121, 0.0)
(36.876560, 30.090734, 0.0)
(36.869789, 30.095371, 0.0)
(36.862762, 30.095778, 0.0)
(36.855286, 30.119949, 0.0)
(36.852772, 30.131765, 0.0)
(36.858376, 30.122944, 0.0)
(36.871525, 30.127460, 0.0)
(36.877285, 30.119894, 0.0)
(36.888256, 30.111298, 0.0)
(36.882198, 30.104942, 0.0)
(36.887390, 30.110760, 0.0)
(36.878895, 30.124578, 0.0)
(36.863991, 30.147711, 0.0)
(36.851486, 30.108686, 0.0)
(36.951015, 31.655025, 0.0)
(37.072708, 31.209646, 0.0)
(36.960068, 30.253523, 0.0)
(36.900444, 29.898342, 0.0)
(36.877693, 29.844460, 0.0)
(36.875816, 29.896801, 0.0)
(36.871826, 29.963636, 0.0)
(36.855423, 30.005255, 0.0)
(36.831734, 30.018658, 0.0)
(36.805824, 30.011484, 0.0)
(36.802650, 30.026381, 0.0)
(36.791405, 30.024414, 0.0)
(36.803802, 30.037689, 0.0)
(36.801552, 30.046959, 0.0)
(36.785309, 30.072018, 0.0)
(36.767521, 30.087652, 0.0)
(36.761795, 30.109200, 0.0)
(36.758919, 30.105227, 0.0)
(36.773918, 30.113398, 0.0)
(36.770638, 30.109928, 0.0)
(36.766502, 30.109028, 0.0)
(36.778461, 30.129230, 0.0)
(36.775829, 30.132816, 0.0)
(36.785774, 30.129642, 0.0)
(36.775146, 30.125999, 0.0)
(36.753010, 30.136509, 0.0)
(36.769592, 30.131546, 0.0)
(36.776009, 30.128691, 0.0)
(36.778461, 30.134537, 0.0)
(36.793316, 30.157324, 0.0)
(36.788780, 30.148596, 0.0)
(36.792095, 30.152191, 0.0)
(36.794697, 30.143671, 0.0)
(36.797424, 30.140244, 0.0)
(36.774933, 30.146721, 0.0)
(36.780270, 30.151276, 0.0)
(36.779991, 30.163338, 0.0)
(36.782131, 30.159645, 0.0)
(36.792870, 30.108654, 0.0)
(36.801533, 30.084044, 0.0)
(36.826176, 30.072922, 0.0)
(36.846825, 30.042061, 0.0)
(36.963955, 30.099396, 0.0)
(36.945683, 30.122355, 0.0)
(36.933678, 30.145407, 0.0)
(36.965874, 30.157362, 0.0)
(36.951202, 30.154163, 0.0)
(36.932724, 30.132988, 0.0)
(36.989395, 30.114853, 0.0)
(37.002323, 30.091673, 0.0)
(37.006138, 30.087549, 0.0)
(37.002811, 30.089211, 0.0)
(36.967289, 30.092072, 0.0)
(36.917130, 30.083941, 0.0)
(36.906395, 30.087193, 0.0)
(36.887047, 30.069860, 0.0)
(36.870449, 30.071337, 0.0)
(36.860313, 30.068825, 0.0)
(36.860352, 30.055143, 0.0)
(36.866787, 30.044228, 0.0)
(36.878185, 30.031981, 0.0)
(36.880268, 30.048683, 0.0)
(36.887081, 30.088175, 0.0)
(36.851124, 30.069937, 0.0)
(36.998833, 30.062428, 0.0)
(37.020432, 30.007074, 0.0)
(37.011906, 30.006578, 0.0)
(37.006104, 30.115341, 0.0)
(37.242126, 31.974464, 0.0)
(37.190269, 30.823732, 0.0)
(37.054348, 30.218077, 0.0)
(37.015671, 30.003904, 0.0)
(36.987526, 29.994143, 0.0)
(36.986305, 30.020239, 0.0)
(36.988899, 30.055546, 0.0)
(36.990616, 30.077763, 0.0)
(36.992550, 30.091116, 0.0)
(36.969059, 30.106104, 0.0)
(36.935673, 30.086952, 0.0)
(36.929943, 30.104923, 0.0)
(36.896591, 30.152781, 0.0)
(36.746590, 30.200615, 0.0)
(36.719181, 30.194157, 0.0)
(36.736900, 30.198715, 0.0)
(36.748306, 30.203743, 0.0)
(36.752316, 30.221937, 0.0)
(36.752651, 30.216026, 0.0)
(36.762222, 30.217873, 0.0)
(36.767929, 30.207233, 0.0)
(36.764874, 30.208244, 0.0)
(36.758430, 30.223398, 0.0)
(36.757923, 30.234716, 0.0)
(36.754505, 30.237127, 0.0)
(36.748703, 30.254402, 0.0)
(36.741077, 30.285170, 0.0)
(36.708881, 30.307152, 0.0)
(36.717690, 30.320108, 0.0)
(36.728916, 30.306807, 0.0)
(36.742195, 30.281538, 0.0)
(36.738304, 30.306835, 0.0)
(36.734932, 30.306250, 0.0)
(36.739677, 30.319773, 0.0)
(36.738819, 30.322683, 0.0)
(36.755287, 30.317688, 0.0)
(36.790001, 30.267864, 0.0)
(36.759365, 30.228645, 0.0)
(36.782589, 30.256516, 0.0)
(36.770004, 30.227566, 0.0)
(37.750694, 30.458820, 0.0)
(40.960564, 32.855083, 0.0)
(42.823910, 35.752815, 0.0)
(43.504536, 36.139606, 0.0)
(43.414227, 35.975815, 0.0)
(43.380806, 35.853706, 0.0)
(43.440395, 35.872910, 0.0)
(43.441689, 35.859497, 0.0)
(43.468536, 35.836514, 0.0)
(43.680023, 35.997276, 0.0)
(43.717758, 36.028717, 0.0)
(43.644234, 36.017113, 0.0)
(43.622826, 36.020512, 0.0)
(43.630932, 36.030239, 0.0)
(43.635818, 36.040535, 0.0)
(43.652550, 36.046284, 0.0)
(43.647129, 36.025738, 0.0)
(43.668324, 36.013939, 0.0)
(43.672939, 36.016060, 0.0)
(43.680161, 36.011574, 0.0)
(43.690174, 36.029079, 0.0)
(43.691551, 36.046700, 0.0)
(43.522667, 35.778076, 0.0)
(43.418468, 34.969566, 0.0)
(43.414959, 34.895000, 0.0)
(43.409534, 34.921791, 0.0)
(43.410728, 34.942455, 0.0)
(43.425827, 34.976006, 0.0)
(43.458504, 34.971603, 0.0)
(43.460285, 34.971283, 0.0)
(43.760921, 35.619984, 0.0)
(43.486835, 35.805557, 0.0)
(43.460884, 35.808395, 0.0)
(43.496128, 35.853172, 0.0)
(43.501984, 35.847729, 0.0)
(43.513203, 35.829937, 0.0)
(43.525387, 35.814137, 0.0)
(43.556099, 35.829243, 0.0)
(43.571468, 35.867561, 0.0)
(43.556435, 35.875710, 0.0)
(43.568588, 35.885345, 0.0)
(43.565067, 35.884651, 0.0)
(42.411083, 34.787796, 0.0)
(40.393555, 32.996727, 0.0)
(37.943050, 31.865068, 0.0)
(34.981922, 31.179758, 0.0)
(32.055202, 31.163954, 0.0)
(31.131208, 31.365555, 0.0)
(31.020153, 31.384338, 0.0)
(30.998360, 31.412092, 0.0)
(31.000984, 31.403263, 0.0)
(31.002691, 31.379511, 0.0)
(31.011501, 31.391272, 0.0)
(31.032507, 31.371630, 0.0)
(31.017948, 31.374706, 0.0)
(31.029444, 31.331291, 0.0)
(30.735086, 32.235703, 0.0)
(29.751446, 35.062393, 0.0)
(29.485161, 35.350578, 0.0)
(29.427738, 35.332638, 0.0)
(29.383129, 35.288761, 0.0)
(29.354332, 35.265331, 0.0)
(29.591484, 35.204571, 0.0)
(33.543076, 33.725082, 0.0)
(37.143250, 33.614292, 0.0)
(39.694214, 33.457466, 0.0)
(40.066891, 33.377331, 0.0)
(40.041218, 33.323746, 0.0)
(40.066360, 32.861034, 0.0)
(40.273087, 29.092659, 0.0)
(40.341465, 27.849585, 0.0)
(40.378761, 27.904896, 0.0)
(40.414379, 27.896708, 0.0)
(40.439892, 27.875368, 0.0)
(40.431683, 27.858406, 0.0)
(40.431488, 27.846375, 0.0)
(40.438965, 27.833937, 0.0)
(40.406834, 27.812618, 0.0)
(40.390038, 27.792498, 0.0)
(39.406689, 28.242022, 0.0)
(38.512703, 28.552525, 0.0)
(38.429398, 28.529230, 0.0)
(38.430542, 28.481577, 0.0)
(38.409664, 28.430103, 0.0)
(37.783348, 28.738153, 0.0)
(34.815361, 30.976944, 0.0)
(32.124123, 32.976871, 0.0)
(31.589880, 33.224380, 0.0)
(31.529999, 33.200371, 0.0)
(31.514145, 33.116787, 0.0)
(31.494558, 33.118557, 0.0)
(31.459866, 33.106739, 0.0)
(31.466835, 33.046230, 0.0)
(31.462421, 32.997059, 0.0)
(31.468376, 33.023357, 0.0)
(31.473085, 33.022461, 0.0)
(31.447906, 33.003948, 0.0)
(30.254576, 34.320187, 0.0)
(29.237022, 35.217167, 0.0)
(29.087801, 35.282536, 0.0)
(29.069996, 35.239597, 0.0)
(29.066824, 35.197952, 0.0)
(29.053129, 35.213657, 0.0)
(28.744682, 35.493179, 0.0)
(28.663473, 35.536411, 0.0)
(28.685717, 35.499603, 0.0)
(28.684666, 35.502335, 0.0)
(28.656038, 35.520321, 0.0)
(28.657574, 35.513897, 0.0)
(28.657024, 35.520355, 0.0)
(28.632595, 35.530270, 0.0)
(28.635603, 35.524384, 0.0)
(28.628159, 35.505478, 0.0)
(28.630310, 35.507099, 0.0)
(28.621387, 35.532543, 0.0)
(28.836576, 35.344006, 0.0)
(31.776752, 33.715393, 0.0)
(33.110882, 33.124149, 0.0)
(33.192730, 33.063618, 0.0)
(33.204388, 33.011936, 0.0)
(33.216660, 32.977844, 0.0)
(33.234978, 32.958805, 0.0)
(33.627907, 32.657303, 0.0)
(36.794487, 29.793209, 0.0)
(39.395607, 28.777035, 0.0)
(41.550415, 29.649748, 0.0)
(41.603188, 29.696051, 0.0)
(41.566456, 29.668631, 0.0)
(41.570610, 29.645504, 0.0)
(41.614094, 29.618837, 0.0)
(41.610332, 29.561447, 0.0)
(41.611622, 29.520166, 0.0)
(41.650398, 29.488287, 0.0)
(41.649380, 29.466215, 0.0)
(41.677940, 29.469963, 0.0)
(41.672253, 29.452707, 0.0)
(41.190331, 29.430153, 0.0)
(37.850143, 29.572462, 0.0)
(34.463573, 30.630247, 0.0)
(31.497110, 32.457230, 0.0)
(30.897690, 32.940964, 0.0)
(30.865602, 32.878811, 0.0)
(30.803839, 32.861687, 0.0)
