(33.884102, 24.693411, 0.0)
(33.914845, 24.684790, 0.0)
(33.923218, 24.760666, 0.0)
(33.954880, 24.790291, 0.0)
(33.968933, 24.793583, 0.0)
(33.977943, 24.840620, 0.0)
(33.980770, 24.839649, 0.0)
(33.945362, 24.825966, 0.0)
(33.911880, 24.740938, 0.0)
(34.079391, 26.123636, 0.0)
(33.875469, 24.707630, 0.0)
(33.917923, 24.596085, 0.0)
(33.946003, 24.701195, 0.0)
(34.021400, 24.678949, 0.0)
(34.029671, 24.719507, 0.0)
(34.037487, 24.743820, 0.0)
(34.039654, 24.766951, 0.0)
(34.024151, 24.776180, 0.0)
(34.066425, 24.780094, 0.0)
(34.059235, 24.791462, 0.0)
(34.044144, 24.847935, 0.0)
(34.023781, 24.868505, 0.0)
(34.041946, 24.852571, 0.0)
(34.009243, 24.866276, 0.0)
(33.964470, 24.868202, 0.0)
(33.977875, 24.853683, 0.0)
(33.995773, 24.836210, 0.0)
(33.603821, 24.851860, 0.0)
(33.598030, 24.852875, 0.0)
(33.572521, 24.827641, 0.0)
(33.542183, 24.868605, 0.0)
(33.541786, 24.885677, 0.0)
(33.539177, 24.883547, 0.0)
(33.519688, 24.853846, 0.0)
(33.536407, 24.836317, 0.0)
(33.978733, 24.895086, 0.0)
(33.987301, 24.923466, 0.0)
(33.932793, 24.949848, 0.0)
(33.912533, 24.995543, 0.0)
(33.918110, 25.030464, 0.0)
(33.898048, 24.991777, 0.0)
(33.884399, 25.000284, 0.0)
(33.869598, 24.967394, 0.0)
(33.882687, 24.947443, 0.0)
(33.884716, 24.933252, 0.0)
(33.886925, 24.915928, 0.0)
(33.886688, 24.942619, 0.0)
(33.869663, 24.934021, 0.0)
(33.878162, 24.935457, 0.0)
(33.883060, 24.928108, 0.0)
(33.872555, 24.933496, 0.0)
(33.861416, 24.921022, 0.0)
(33.872692, 24.919500, 0.0)
(33.896626, 24.891768, 0.0)
(33.902893, 24.879263, 0.0)
(33.915646, 24.894815, 0.0)
(33.907150, 24.913712, 0.0)
(33.920628, 24.933981, 0.0)
(33.933163, 24.936581, 0.0)
(33.940414, 24.931620, 0.0)
(33.940872, 24.903193, 0.0)
(33.978840, 24.889029, 0.0)
(33.979191, 24.912411, 0.0)
(33.985035, 24.914520, 0.0)
(33.974934, 24.920092, 0.0)
(33.998501, 24.914064, 0.0)
(34.026249, 24.930059, 0.0)
(34.043720, 24.938110, 0.0)
(34.075352, 24.934891, 0.0)
(34.084908, 24.922621, 0.0)
(34.072483, 24.953737, 0.0)
(34.102783, 24.921709, 0.0)
(34.109928, 24.943285, 0.0)
(34.101639, 24.941530, 0.0)
(34.112938, 24.938066, 0.0)
(34.087841, 24.913074, 0.0)
(34.082664, 24.893221, 0.0)
(33.850212, 24.310034, 0.0)
(33.841305, 24.260515, 0.0)
(33.831100, 24.309324, 0.0)
(33.816402, 24.309959, 0.0)
(33.795456, 24.368559, 0.0)
(33.769989, 24.398876, 0.0)
(33.747128, 24.395107, 0.0)
(33.746277, 24.354412, 0.0)
(33.757957, 24.332258, 0.0)
(33.768620, 24.302128, 0.0)
(33.758919, 24.301821, 0.0)
(33.757767, 24.289682, 0.0)
(33.746792, 24.315897, 0.0)
(33.738750, 24.302837, 0.0)
(33.746937, 24.334309, 0.0)
(33.736992, 24.297119, 0.0)
(34.025383, 24.563499, 0.0)
(34.036655, 24.669373, 0.0)
(34.002655, 24.687471, 0.0)
(33.964413, 24.695620, 0.0)
(33.940582, 24.724941, 0.0)
(33.920055, 24.730265, 0.0)
(33.945057, 24.740265, 0.0)
(33.937042, 24.716827, 0.0)
(33.921997, 24.692575, 0.0)
(33.907120, 24.693184, 0.0)
(33.905418, 24.696270, 0.0)
(33.875854, 24.706144, 0.0)
(33.855927, 24.704653, 0.0)
(33.858669, 24.722445, 0.0)
(33.843079, 24.689325, 0.0)
(33.832886, 24.703981, 0.0)
(33.821011, 24.710810, 0.0)
(33.837845, 24.681482, 0.0)
