(38.243206, 29.162905, 0.0)
(38.065434, 29.883347, 0.0)
(38.186176, 29.859606, 0.0)
(38.227928, 29.781031, 0.0)
(38.271568, 29.744596, 0.0)
(38.304787, 29.697271, 0.0)
(38.353928, 29.660456, 0.0)
(38.421391, 29.640602, 0.0)
(39.036739, 29.711836, 0.0)
(39.120922, 29.726610, 0.0)
(39.136227, 29.712679, 0.0)
(39.151058, 29.715179, 0.0)
(39.165886, 29.692062, 0.0)
(39.158382, 29.658390, 0.0)
(39.147495, 29.648582, 0.0)
(38.941082, 29.665020, 0.0)
(38.917049, 29.670841, 0.0)
(38.937340, 29.667076, 0.0)
(38.948166, 29.675627, 0.0)
(38.955978, 29.659536, 0.0)
(38.957478, 29.616756, 0.0)
(38.975163, 29.571609, 0.0)
(38.987312, 29.540602, 0.0)
(38.967476, 29.545837, 0.0)
(38.972454, 29.578194, 0.0)
(38.957886, 29.567493, 0.0)
(38.960705, 29.600000, 0.0)
(38.967400, 29.581882, 0.0)
(38.967716, 29.575729, 0.0)
(38.967403, 29.535618, 0.0)
(38.958481, 29.509256, 0.0)
(38.957512, 29.515610, 0.0)
(38.936295, 29.531002, 0.0)
(38.916267, 29.523279, 0.0)
(38.912907, 29.507336, 0.0)
(38.928135, 29.512697, 0.0)
(38.915390, 29.497181, 0.0)
(38.920147, 29.502577, 0.0)
(38.918606, 29.499340, 0.0)
(38.919773, 29.505659, 0.0)
(38.935181, 29.516258, 0.0)
(38.975311, 29.643576, 0.0)
(38.993584, 29.666992, 0.0)
(38.961021, 29.663170, 0.0)
(38.945042, 29.622467, 0.0)
(38.916271, 29.595413, 0.0)
(38.920986, 29.606981, 0.0)
(38.910801, 29.587418, 0.0)
(38.886162, 29.618938, 0.0)
(38.874508, 29.625654, 0.0)
(38.878811, 29.612999, 0.0)
(38.882275, 29.589041, 0.0)
(38.906448, 29.557714, 0.0)
(38.915783, 29.577042, 0.0)
(38.773815, 29.598482, 0.0)
(38.822514, 29.631779, 0.0)
(38.866051, 29.631453, 0.0)
(38.876099, 29.628361, 0.0)
(38.906281, 29.603733, 0.0)
(38.916401, 29.616402, 0.0)
(38.921196, 29.597946, 0.0)
(38.913296, 29.616678, 0.0)
(38.899635, 29.600286, 0.0)
(38.897854, 29.596212, 0.0)
(38.906017, 29.581345, 0.0)
(38.894379, 29.571604, 0.0)
(38.882252, 29.572649, 0.0)
(38.899803, 29.591972, 0.0)
(38.891502, 29.563049, 0.0)
(38.886616, 29.540722, 0.0)
(38.888847, 29.531694, 0.0)
(38.890068, 29.523111, 0.0)
(38.855103, 29.555258, 0.0)
(38.835861, 29.567451, 0.0)
(38.819363, 29.563715, 0.0)
(38.802006, 29.516766, 0.0)
(38.795784, 29.494650, 0.0)
(38.775753, 29.513672, 0.0)
(38.784710, 29.527273, 0.0)
(38.777260, 29.513147, 0.0)
(38.788059, 29.490097, 0.0)
(38.791004, 29.490053, 0.0)
(38.794483, 29.515064, 0.0)
(38.805779, 29.490177, 0.0)
(38.792137, 29.484182, 0.0)
(38.798782, 29.489281, 0.0)
(38.794247, 29.471075, 0.0)
(38.802357, 29.455215, 0.0)
(38.794205, 29.452719, 0.0)
(38.796234, 29.437574, 0.0)
(38.835640, 29.398439, 0.0)
(38.839172, 29.381483, 0.0)
(38.834927, 29.400146, 0.0)
(38.829975, 29.416561, 0.0)
(38.822216, 29.407127, 0.0)
(38.823700, 29.399231, 0.0)
(38.818787, 29.391682, 0.0)
(38.808769, 29.394602, 0.0)
(38.805077, 29.403387, 0.0)
(38.791874, 29.396223, 0.0)
(38.790112, 29.401817, 0.0)
(38.786205, 29.400770, 0.0)
(38.812447, 29.396101, 0.0)
(38.962830, 29.595175, 0.0)
(38.970348, 29.609234, 0.0)
(38.962627, 29.612658, 0.0)
(38.965519, 29.574776, 0.0)
(38.988743, 29.588282, 0.0)
(38.979004, 29.590107, 0.0)
(38.974342, 29.582069, 0.0)
(38.967793, 29.601589, 0.0)
(38.947815, 29.611052, 0.0)
(38.936253, 29.586313, 0.0)
(38.920708, 29.545288, 0.0)
(38.931576, 29.548986, 0.0)
(38.928696, 29.535679, 0.0)
(38.925888, 29.547945, 0.0)
(38.929916, 29.559660, 0.0)
(38.923981, 29.590849, 0.0)
(38.919220, 29.560455, 0.0)
(38.917213, 29.535995, 0.0)
(38.914955, 29.507553, 0.0)
(38.904915, 29.500126, 0.0)
(38.898853, 29.503582, 0.0)
(38.887680, 29.518761, 0.0)
(38.864777, 29.534311, 0.0)
(38.880508, 29.539955, 0.0)
(38.883987, 29.537188, 0.0)
(38.886021, 29.530039, 0.0)
(38.884724, 29.494535, 0.0)
(38.893440, 29.500402, 0.0)
(38.879425, 29.505478, 0.0)
