(30.537140, 24.232857, 0.0)
(30.600807, 22.360031, 0.0)
(30.541689, 21.589596, 0.0)
(30.572193, 21.299665, 0.0)
(30.614981, 21.296122, 0.0)
(30.692434, 21.347828, 0.0)
(30.745070, 21.341496, 0.0)
(30.797249, 21.275625, 0.0)
(30.826614, 21.226580, 0.0)
(30.949373, 21.147877, 0.0)
(31.019228, 21.130299, 0.0)
(31.064203, 21.157719, 0.0)
(31.076221, 21.173531, 0.0)
(31.059195, 21.144653, 0.0)
(31.084305, 21.193216, 0.0)
(31.081522, 21.180143, 0.0)
(31.116390, 21.180632, 0.0)
(31.117479, 21.173998, 0.0)
(31.131878, 21.173252, 0.0)
(31.140059, 21.229609, 0.0)
(31.151709, 21.238268, 0.0)
(31.138966, 21.245045, 0.0)
(31.141939, 21.219048, 0.0)
(31.141151, 21.211414, 0.0)
(31.132290, 21.198250, 0.0)
(31.120537, 21.187857, 0.0)
(31.167824, 21.054153, 0.0)
(31.166653, 21.034966, 0.0)
(31.191948, 21.043501, 0.0)
(31.204222, 21.029030, 0.0)
(31.215900, 20.984076, 0.0)
(31.225231, 21.044535, 0.0)
(31.225664, 21.037695, 0.0)
(31.171274, 21.343842, 0.0)
(31.157143, 21.417288, 0.0)
(31.083275, 20.952291, 0.0)
(31.110905, 20.946051, 0.0)
(31.105701, 21.031515, 0.0)
(31.100163, 21.091728, 0.0)
(31.156500, 21.137451, 0.0)
(31.153191, 21.096527, 0.0)
(31.161718, 21.159081, 0.0)
(31.181787, 21.161402, 0.0)
(31.179007, 21.200489, 0.0)
(31.178066, 21.163485, 0.0)
(31.161652, 21.142557, 0.0)
(31.170273, 21.174389, 0.0)
(31.175043, 21.174398, 0.0)
(31.149134, 21.106531, 0.0)
(31.156378, 21.124773, 0.0)
(31.151413, 21.105202, 0.0)
(31.141283, 21.071060, 0.0)
(31.127626, 21.092552, 0.0)
(31.105291, 21.083052, 0.0)
(31.091181, 21.084864, 0.0)
(31.074774, 21.094099, 0.0)
(31.036438, 21.091473, 0.0)
(31.052069, 21.101873, 0.0)
(31.055830, 21.098549, 0.0)
(31.049988, 21.096369, 0.0)
(31.047287, 21.087179, 0.0)
(31.058636, 21.073864, 0.0)
(31.031487, 21.076986, 0.0)
(31.028311, 21.100098, 0.0)
(31.023258, 21.074354, 0.0)
(30.989010, 21.049324, 0.0)
(31.032551, 21.004953, 0.0)
(31.032551, 21.004953, 0.0)
(31.032944, 21.011776, 0.0)
(31.042364, 21.029016, 0.0)
(31.015175, 21.045895, 0.0)
(31.015289, 21.043840, 0.0)
(31.034420, 21.048687, 0.0)
(31.063114, 21.056160, 0.0)
(31.058195, 21.032425, 0.0)
(31.054874, 21.051212, 0.0)
(31.059402, 21.032108, 0.0)
(31.075495, 21.025640, 0.0)
(31.074118, 21.059374, 0.0)
(31.049538, 21.050413, 0.0)
(31.036749, 21.059927, 0.0)
(31.036749, 21.059927, 0.0)
(31.030912, 21.067558, 0.0)
(31.036581, 21.087482, 0.0)
(31.045254, 21.079847, 0.0)
(31.042820, 21.049738, 0.0)
(31.036413, 21.045914, 0.0)
(31.029175, 21.034744, 0.0)
(31.029175, 21.034744, 0.0)
(31.025915, 21.011711, 0.0)
(31.015766, 20.998743, 0.0)
(30.999378, 20.998817, 0.0)
(31.008526, 21.003242, 0.0)
(31.002689, 21.010227, 0.0)
(31.017321, 21.045029, 0.0)
(30.994219, 21.034286, 0.0)
(30.976515, 21.039700, 0.0)
(30.963022, 21.009905, 0.0)
