path,zone,kind,qualname,name,start_line,end_line,loc,statement_count,branch_count,parameter_count,decorator_count,has_docstring,calls,semantic_hash
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/runtime.py,archive,function,_to_python,_to_python,176,181,6,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/runtime.py,archive,function,_state_to_ellipse,_state_to_ellipse,184,188,5,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/runtime.py,archive,function,_slice_tensor_or_none,_slice_tensor_or_none,191,194,4,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/runtime.py,archive,function,run_runtime_trace,run_runtime_trace,198,265,68,0,0,5,1,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/scheduler.py,archive,class,SchedulerDecision,SchedulerDecision,10,13,4,0,0,0,1,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/scheduler.py,archive,class,TrackSearchSchedulerFSM,TrackSearchSchedulerFSM,16,83,68,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/scheduler.py,archive,function,TrackSearchSchedulerFSM.__init__,__init__,17,34,18,0,0,7,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/scheduler.py,archive,function,TrackSearchSchedulerFSM.reset,reset,36,38,3,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/scheduler.py,archive,function,TrackSearchSchedulerFSM.step,step,40,83,44,0,0,7,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/scheduler.py,archive,function,metric_mode,metric_mode,86,90,5,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/scheduler.py,archive,function,is_better,is_better,93,98,6,0,0,4,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/scheduler.py,archive,function,build_lr_scheduler,build_lr_scheduler,101,127,27,0,0,3,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/scheduler.py,archive,function,warmup_lr,warmup_lr,130,135,6,0,0,4,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/scheduler.py,archive,function,current_lr,current_lr,138,141,4,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,set_seed,set_seed,44,49,6,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,collate_fn,collate_fn,52,62,11,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,move_to_device,move_to_device,65,74,10,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,unwrap_model,unwrap_model,77,78,2,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,serialize_stats,serialize_stats,81,82,2,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,append_jsonl,append_jsonl,85,88,4,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,default_best_metric,default_best_metric,91,92,2,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,save_checkpoint,save_checkpoint,95,120,26,0,0,10,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,flatten_best_checkpoints_from_state,flatten_best_checkpoints_from_state,123,129,7,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,checkpoint_summary_metadata,checkpoint_summary_metadata,132,139,8,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,make_loader,make_loader,142,172,31,0,0,3,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,build_model,build_model,175,188,14,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,resolve_device_and_wrap,resolve_device_and_wrap,191,215,25,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,load_checkpoint,load_checkpoint,218,235,18,0,0,6,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,build_grad_scaler,build_grad_scaler,238,241,4,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,autocast_context,autocast_context,244,247,4,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,epoch_loop,epoch_loop,250,307,58,0,0,9,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/trainer.py,archive,function,train,train,310,495,186,0,0,6,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,class,SpatialTransform,SpatialTransform,13,65,53,0,0,0,1,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,SpatialTransform.point,point,21,26,6,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,SpatialTransform.bbox,bbox,28,36,9,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,SpatialTransform.ellipse,ellipse,38,55,18,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,SpatialTransform.as_dict,as_dict,57,65,9,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,_crop_with_padding,_crop_with_padding,68,87,20,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,_resize_image,_resize_image,90,92,3,0,0,3,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,_resize_tensor,_resize_tensor,95,98,4,0,0,3,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,_direct_transform,_direct_transform,101,106,6,0,0,3,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,_letterbox_transform,_letterbox_transform,109,115,7,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,build_transform,build_transform,118,132,15,0,0,4,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,apply_transform_to_frame,apply_transform_to_frame,135,147,13,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,apply_transform_to_mask,apply_transform_to_mask,150,162,13,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/swift_hbtxr/transforms.py,archive,function,apply_transform_to_event,apply_transform_to_event,165,178,14,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/conftest.py,archive,function,tmp_path,tmp_path,24,32,9,0,0,0,1,False,,
algorithm/archive/imports/swift_hbtxr/tests/conftest.py,archive,function,synthetic_workspace,synthetic_workspace,36,148,113,0,0,1,1,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_config.py,archive,function,test_config_resolution_and_overrides,test_config_resolution_and_overrides,8,30,23,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_dataset.py,archive,function,test_dataset_supports_fixed_count_and_time_bin,test_dataset_supports_fixed_count_and_time_bin,10,55,46,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_dataset.py,archive,function,test_causal_linear_is_timestamp_aware,test_causal_linear_is_timestamp_aware,58,83,26,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_integrations.py,archive,function,test_compute_open_extent_from_binary_mask,test_compute_open_extent_from_binary_mask,15,19,5,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_integrations.py,archive,function,test_timelens_runner_build_command,test_timelens_runner_build_command,22,46,25,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_integrations.py,archive,function,test_import_swift_eye_antiblink_weights_reports_skips,test_import_swift_eye_antiblink_weights_reports_skips,49,71,23,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_integrations.py,archive,function,test_prepare_timelens_inputs_from_session_index,test_prepare_timelens_inputs_from_session_index,74,98,25,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_model.py,archive,function,test_model_output_abi,test_model_output_abi,8,22,15,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_prepare_dataset.py,archive,function,test_build_manifests_schema_and_split_views,test_build_manifests_schema_and_split_views,7,36,30,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_prepare_dataset.py,archive,function,test_prepare_dataset_end_to_end,test_prepare_dataset_end_to_end,39,52,14,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_prepare_dataset.py,archive,function,test_build_manifests_uses_timestamp_matched_interpolated_outputs,test_build_manifests_uses_timestamp_matched_interpolated_outputs,55,84,30,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_repository_scaffold.py,archive,function,test_linux_shell_wrappers_exist_and_use_sh_shebang,test_linux_shell_wrappers_exist_and_use_sh_shebang,13,29,17,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_repository_scaffold.py,archive,function,test_linux_shell_wrappers_pass_sh_syntax_check,test_linux_shell_wrappers_pass_sh_syntax_check,32,38,7,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_repository_scaffold.py,archive,function,test_required_tool_entrypoints_exist,test_required_tool_entrypoints_exist,41,54,14,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_repository_scaffold.py,archive,function,test_mmrotate_stack_is_absent_from_project_sources,test_mmrotate_stack_is_absent_from_project_sources,57,65,9,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,class,_AlwaysClosedDetector,_AlwaysClosedDetector,10,26,17,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,class,_DeterministicTrackerModel,_DeterministicTrackerModel,29,62,34,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,class,_TinyEllipseTrackerModel,_TinyEllipseTrackerModel,65,74,10,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,function,_AlwaysClosedDetector.eval,eval,11,12,2,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,function,_AlwaysClosedDetector.to,to,14,15,2,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,function,_AlwaysClosedDetector.__call__,__call__,17,26,10,0,0,3,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,function,_DeterministicTrackerModel.__init__,__init__,30,32,3,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,function,_DeterministicTrackerModel.forward_train,forward_train,34,62,29,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,function,_TinyEllipseTrackerModel.forward_train,forward_train,66,74,9,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,function,test_scheduler_fsm_transitions,test_scheduler_fsm_transitions,77,114,38,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,function,test_runtime_tracker_bootstrap_and_reason,test_runtime_tracker_bootstrap_and_reason,117,129,13,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,function,test_runtime_tracker_hold_last_on_blink,test_runtime_tracker_hold_last_on_blink,132,143,12,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,function,test_runtime_tracker_arms_antiblink_only_after_track,test_runtime_tracker_arms_antiblink_only_after_track,146,164,19,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_runtime_scheduler.py,archive,function,test_runtime_tracker_ignores_antiblink_for_implausible_ellipse,test_runtime_tracker_ignores_antiblink_for_implausible_ellipse,167,178,12,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_train_pipeline.py,archive,function,_smoke_cfg,_smoke_cfg,11,84,74,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tests/test_train_pipeline.py,archive,function,test_train_stage1_and_stage2_smoke,test_train_stage1_and_stage2_smoke,87,132,46,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/_config.py,archive,function,deep_update,deep_update,10,17,8,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/_config.py,archive,function,load_config,load_config,20,27,8,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/_config.py,archive,function,resolve_project_path,resolve_project_path,30,39,10,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/_config.py,archive,function,parse_override_value,parse_override_value,42,46,5,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/_config.py,archive,function,set_dotted,set_dotted,49,56,8,0,0,3,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/_config.py,archive,function,apply_config_overrides,apply_config_overrides,59,92,34,0,0,8,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/_config.py,archive,function,resolve_experiment_name,resolve_experiment_name,95,100,6,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/_config.py,archive,function,default_manifest_path,default_manifest_path,103,104,2,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/_config.py,archive,function,default_output_dir,default_output_dir,107,110,4,0,0,3,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/_config.py,archive,function,resolve_training_entry,resolve_training_entry,113,162,50,0,0,7,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/_config.py,archive,function,build_dataset_kwargs,build_dataset_kwargs,165,183,19,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/demo_sequence.py,archive,function,build_argparser,build_argparser,16,29,14,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/demo_sequence.py,archive,function,run,run,32,75,44,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/eval.py,archive,function,build_argparser,build_argparser,13,21,9,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/eval.py,archive,function,run,run,24,55,32,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/import_swift_eye_checkpoint.py,archive,function,build_argparser,build_argparser,16,22,7,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/import_swift_eye_checkpoint.py,archive,function,run,run,25,59,35,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/infer.py,archive,function,build_argparser,build_argparser,19,30,12,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/infer.py,archive,function,build_antiblink_detector,build_antiblink_detector,33,87,55,0,0,4,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/infer.py,archive,function,run,run,90,129,40,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/interpolate_timelens.py,archive,function,build_argparser,build_argparser,13,27,15,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/interpolate_timelens.py,archive,function,_required_path,_required_path,30,33,4,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/interpolate_timelens.py,archive,function,run,run,36,76,41,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,split_users_random,split_users_random,14,28,15,0,0,4,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,split_users_exgaze,split_users_exgaze,31,40,10,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,split_of_user,split_of_user,43,47,5,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_state6,_state6,50,56,7,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_ellipse_xywht,_ellipse_xywht,59,69,11,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_default_interpolated_frame_path,_default_interpolated_frame_path,72,78,7,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_read_timestamp_lines,_read_timestamp_lines,81,88,8,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,build_interpolated_frame_index,build_interpolated_frame_index,91,115,25,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_resolve_interpolated_frame_path,_resolve_interpolated_frame_path,118,134,17,0,0,4,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_default_raw_frame_path,_default_raw_frame_path,137,150,14,0,0,3,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_similarity_target,_similarity_target,153,164,12,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_annotation_ref,_annotation_ref,167,171,5,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_row_event_window,_row_event_window,174,185,12,0,0,6,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_manifest_row,_manifest_row,188,250,63,0,0,15,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_discover_session_package_paths,_discover_session_package_paths,253,254,2,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_normalize_index_session_row,_normalize_index_session_row,257,280,24,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,_resolve_known_path,_resolve_known_path,283,287,5,0,0,3,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,ingest_source_tree,ingest_source_tree,290,316,27,0,0,3,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,build_session_index,build_session_index,319,357,39,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,build_manifests,build_manifests,360,449,90,0,0,15,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,build_split_views,build_split_views,452,480,29,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,prepare_dataset,prepare_dataset,483,540,58,0,0,18,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,build_argparser,build_argparser,543,564,22,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_dataset.py,archive,function,run,run,567,587,21,0,0,1,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_timelens_inputs.py,archive,function,build_argparser,build_argparser,14,29,16,0,0,0,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_timelens_inputs.py,archive,function,_required_path,_required_path,32,35,4,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_timelens_inputs.py,archive,function,_resolve_session_keys,_resolve_session_keys,38,55,18,0,0,2,0,False,,
algorithm/archive/imports/swift_hbtxr/tools/prepare_timelens_inputs.py,archive,function,_resolve_session_keys._push,_push,42,48,7,0,0,1,0,False,,
