(39.366676, 31.703011, 0.0)
(39.182415, 30.782627, 0.0)
(39.150806, 30.336987, 0.0)
(39.145508, 30.039698, 0.0)
(39.180523, 29.929197, 0.0)
(39.245518, 29.865240, 0.0)
(39.440308, 29.278456, 0.0)
(39.425438, 29.249203, 0.0)
(39.409100, 29.328167, 0.0)
(39.430267, 29.309177, 0.0)
(39.415901, 29.323582, 0.0)
(39.502853, 29.349030, 0.0)
(39.484600, 29.326111, 0.0)
(39.501251, 29.309002, 0.0)
(39.544521, 29.304106, 0.0)
(39.479397, 29.228453, 0.0)
(39.454308, 29.203176, 0.0)
(39.459423, 29.204523, 0.0)
(39.446251, 29.243807, 0.0)
(39.473110, 29.226049, 0.0)
(39.513157, 29.195223, 0.0)
(39.532173, 29.207279, 0.0)
(39.515762, 29.202543, 0.0)
(39.545219, 29.242128, 0.0)
(39.539886, 29.270834, 0.0)
(39.539433, 29.270903, 0.0)
(39.538467, 29.276030, 0.0)
(39.538467, 29.276030, 0.0)
(39.550377, 29.284290, 0.0)
(39.553486, 29.293507, 0.0)
(39.548927, 29.278700, 0.0)
(39.561714, 29.283445, 0.0)
(39.572933, 29.198397, 0.0)
(39.569153, 29.191023, 0.0)
(39.581310, 29.194429, 0.0)
(39.592594, 29.200521, 0.0)
(39.592594, 29.200521, 0.0)
(39.604263, 29.191000, 0.0)
(39.600227, 29.199896, 0.0)
(39.610195, 29.143854, 0.0)
(39.614857, 29.153048, 0.0)
(39.608665, 29.176765, 0.0)
(39.602028, 29.154394, 0.0)
(39.622181, 29.195589, 0.0)
(39.629128, 29.211357, 0.0)
(39.625565, 29.239183, 0.0)
(39.622074, 29.235781, 0.0)
(39.645668, 29.254467, 0.0)
(39.647011, 29.308052, 0.0)
(39.654064, 29.355259, 0.0)
(39.648857, 29.360968, 0.0)
(39.670452, 29.356321, 0.0)
(39.665997, 29.369383, 0.0)
(39.635483, 29.374474, 0.0)
(39.638054, 29.379126, 0.0)
(39.669464, 29.424139, 0.0)
