(33.996410, 24.560213, 0.0)
(34.031342, 23.370468, 0.0)
(34.003036, 22.562906, 0.0)
(33.957554, 22.310986, 0.0)
(33.999985, 22.289001, 0.0)
(34.072365, 22.322638, 0.0)
(34.174358, 22.297436, 0.0)
(34.263176, 22.272041, 0.0)
(35.076599, 22.787191, 0.0)
(35.152565, 22.731514, 0.0)
(35.157608, 22.638077, 0.0)
(35.198563, 22.610188, 0.0)
(35.168571, 22.542089, 0.0)
(35.156944, 22.534971, 0.0)
(35.199917, 22.570789, 0.0)
(35.196869, 22.535927, 0.0)
(35.175709, 22.513884, 0.0)
(35.050472, 22.648516, 0.0)
(35.030235, 22.648521, 0.0)
(35.035168, 22.597651, 0.0)
(35.030964, 22.587662, 0.0)
(35.021950, 22.576942, 0.0)
(35.023411, 22.616049, 0.0)
(35.025471, 22.639677, 0.0)
(35.035648, 22.640854, 0.0)
(35.027916, 22.646154, 0.0)
(35.650997, 22.647896, 0.0)
(35.803093, 22.624401, 0.0)
(35.795929, 22.612356, 0.0)
(35.787346, 22.613039, 0.0)
(35.785358, 22.627092, 0.0)
(35.784946, 22.626038, 0.0)
(35.772469, 22.609047, 0.0)
(35.043861, 22.659082, 0.0)
(34.939560, 22.679138, 0.0)
(34.941448, 22.692829, 0.0)
(34.933167, 22.686123, 0.0)
(34.940678, 22.690075, 0.0)
(34.960960, 22.708639, 0.0)
(35.764835, 22.477859, 0.0)
(35.802380, 22.452915, 0.0)
(35.771606, 22.429558, 0.0)
(35.760742, 22.428093, 0.0)
(35.328522, 22.652531, 0.0)
(35.132694, 22.793846, 0.0)
(35.142376, 22.782816, 0.0)
(35.147522, 22.792482, 0.0)
(35.147808, 22.781000, 0.0)
(35.151394, 22.784367, 0.0)
(35.165127, 22.757933, 0.0)
(35.187668, 22.769230, 0.0)
(35.180599, 22.780380, 0.0)
(35.218296, 22.760344, 0.0)
(35.249439, 22.838154, 0.0)
(35.239391, 22.870428, 0.0)
(35.228745, 22.883900, 0.0)
(35.237171, 22.916128, 0.0)
(35.222317, 22.919136, 0.0)
(35.221878, 22.910984, 0.0)
(35.210468, 22.897078, 0.0)
(35.210468, 22.897078, 0.0)
(35.211212, 22.896147, 0.0)
(35.216560, 22.894217, 0.0)
(35.509575, 22.860785, 0.0)
(35.543201, 22.848516, 0.0)
(35.527809, 22.839430, 0.0)
(35.535267, 22.834175, 0.0)
(35.521515, 22.810854, 0.0)
(35.529194, 22.839687, 0.0)
(35.524597, 22.822557, 0.0)
(35.504307, 22.823006, 0.0)
(35.231033, 22.803909, 0.0)
(35.174061, 22.807634, 0.0)
(35.159431, 22.801329, 0.0)
(35.183777, 22.823549, 0.0)
(35.193535, 22.866859, 0.0)
(35.174297, 22.843445, 0.0)
(35.157303, 22.829273, 0.0)
(35.162209, 22.793015, 0.0)
(35.198044, 22.795946, 0.0)
(35.282814, 22.878357, 0.0)
(35.277874, 22.924860, 0.0)
(35.271423, 22.943964, 0.0)
(35.280537, 22.977203, 0.0)
(35.284161, 23.001759, 0.0)
(35.277447, 22.993717, 0.0)
(35.280380, 22.998377, 0.0)
(35.271423, 22.943964, 0.0)
(35.272541, 22.896791, 0.0)
(35.273685, 22.908508, 0.0)
(35.260159, 22.935509, 0.0)
(35.258518, 22.920504, 0.0)
(35.258747, 22.980251, 0.0)
(35.271904, 23.010761, 0.0)
(35.269348, 23.007122, 0.0)
(35.277687, 22.978355, 0.0)
(35.240269, 22.928421, 0.0)
(35.275425, 22.908108, 0.0)
(35.510063, 22.626127, 0.0)
(35.522804, 22.606638, 0.0)
(35.500862, 22.634237, 0.0)
(35.479130, 22.644917, 0.0)
(35.471405, 22.663174, 0.0)
(35.468208, 22.659044, 0.0)
(35.489025, 22.652922, 0.0)
(35.496147, 22.592308, 0.0)
(35.483131, 22.587545, 0.0)
(35.490627, 22.551479, 0.0)
(35.489635, 22.557203, 0.0)
(35.259106, 22.847631, 0.0)
(35.174118, 22.880445, 0.0)
(35.174118, 22.880445, 0.0)
(35.199970, 22.874166, 0.0)
(35.182903, 22.871220, 0.0)
(35.165363, 22.837606, 0.0)
(35.172535, 22.851871, 0.0)
(35.166859, 22.823822, 0.0)
(35.174805, 22.950455, 0.0)
(35.172695, 22.954432, 0.0)
(35.162304, 22.962582, 0.0)
(35.171062, 22.999901, 0.0)
(35.180500, 22.976715, 0.0)
(35.682022, 22.995888, 0.0)
(36.184895, 23.035690, 0.0)
(36.211674, 22.976845, 0.0)
(36.165924, 22.942373, 0.0)
(36.153698, 22.931108, 0.0)
(36.141331, 22.953636, 0.0)
(36.161694, 23.032368, 0.0)
(36.149895, 23.024176, 0.0)
(36.152412, 23.048456, 0.0)
(35.190449, 22.911613, 0.0)
(35.143307, 22.909519, 0.0)
(35.142403, 22.917124, 0.0)
(35.146309, 22.908266, 0.0)
(35.151577, 22.897795, 0.0)
(35.158329, 22.893482, 0.0)
(35.155354, 22.872412, 0.0)
(35.158100, 22.880905, 0.0)
(35.168186, 22.886400, 0.0)
(35.172989, 22.911058, 0.0)
(35.169472, 22.911520, 0.0)
(35.149124, 22.899679, 0.0)
(35.517872, 22.886103, 0.0)
(35.564671, 22.887327, 0.0)
(35.541321, 22.876091, 0.0)
(35.529659, 22.872482, 0.0)
(35.525951, 22.886930, 0.0)
(35.537106, 22.897264, 0.0)
(35.536686, 22.884911, 0.0)
(35.532761, 22.874136, 0.0)
(35.317978, 22.827356, 0.0)
(35.302425, 22.758347, 0.0)
(35.312981, 22.721731, 0.0)
(35.309422, 22.710976, 0.0)
(35.312954, 22.707903, 0.0)
(35.610764, 22.506950, 0.0)
(36.190815, 22.245825, 0.0)
(36.218189, 22.242687, 0.0)
(36.211952, 22.236481, 0.0)
(36.183319, 22.244396, 0.0)
(36.181137, 22.204306, 0.0)
(36.161354, 22.165693, 0.0)
(35.588120, 22.273712, 0.0)
(35.160675, 22.421513, 0.0)
(35.120541, 22.454792, 0.0)
(35.068398, 22.437359, 0.0)
(35.063160, 22.452688, 0.0)
(35.033768, 22.446558, 0.0)
(35.092567, 22.427265, 0.0)
(38.789135, 24.401255, 0.0)
(41.790905, 27.433615, 0.0)
(42.323524, 28.596014, 0.0)
(42.551994, 28.870554, 0.0)
(42.551208, 28.855398, 0.0)
(42.500126, 28.850786, 0.0)
(42.479706, 28.862465, 0.0)
(42.508930, 28.930803, 0.0)
(42.509609, 29.011782, 0.0)
(42.491665, 28.946100, 0.0)
(42.513107, 28.895662, 0.0)
(42.549927, 29.106817, 0.0)
(42.631935, 29.491430, 0.0)
(42.628441, 29.531076, 0.0)
(42.632618, 29.499886, 0.0)
(42.627808, 29.505478, 0.0)
(42.583958, 29.482626, 0.0)
(42.585697, 29.466692, 0.0)
(42.573814, 29.448578, 0.0)
(42.572582, 29.428738, 0.0)
(42.604862, 29.554832, 0.0)
(42.613094, 29.582850, 0.0)
(42.630096, 29.542988, 0.0)
(42.592960, 29.484196, 0.0)
(42.614273, 29.480511, 0.0)
(42.612045, 29.487247, 0.0)
(42.600170, 29.487686, 0.0)
(42.595608, 29.495964, 0.0)
(42.615444, 29.495699, 0.0)
(42.616020, 29.487911, 0.0)
(42.607494, 29.496611, 0.0)
(42.616020, 29.487911, 0.0)
(42.598801, 29.458612, 0.0)
(42.610283, 29.445614, 0.0)
(42.607334, 29.445131, 0.0)
(42.501110, 28.856762, 0.0)
(41.799492, 23.954739, 0.0)
(41.962231, 21.230267, 0.0)
(41.960350, 21.074013, 0.0)
(41.915089, 21.158621, 0.0)
(41.925186, 21.162865, 0.0)
(42.514256, 20.859465, 0.0)
(42.501095, 20.770037, 0.0)
(42.488819, 20.755379, 0.0)
(42.438972, 20.703480, 0.0)
(42.453281, 20.673712, 0.0)
(42.476166, 20.689066, 0.0)
(42.489899, 20.696119, 0.0)
(42.484894, 20.669956, 0.0)
(42.466873, 20.624851, 0.0)
(42.466873, 20.624851, 0.0)
(42.462814, 20.613323, 0.0)
(42.464718, 20.613897, 0.0)
(42.448120, 20.495354, 0.0)
(42.448120, 20.495354, 0.0)
(42.443123, 20.497461, 0.0)
(42.422646, 20.538244, 0.0)
(42.396881, 20.534355, 0.0)
(42.385754, 20.533424, 0.0)
(42.387844, 20.547312, 0.0)
(42.387589, 20.570040, 0.0)
(42.379910, 20.575066, 0.0)
(42.361492, 20.551777, 0.0)
(42.365204, 20.535686, 0.0)
(42.366585, 20.540943, 0.0)
(42.323883, 20.523565, 0.0)
(42.324074, 20.556824, 0.0)
(42.309937, 20.561661, 0.0)
(42.310287, 20.545969, 0.0)
(42.324074, 20.556824, 0.0)
(42.304897, 20.535557, 0.0)
(39.992027, 20.297386, 0.0)
(35.428623, 21.919813, 0.0)
