(34.728802, 19.019487, 0.0)
(34.734142, 18.469688, 0.0)
(34.785561, 18.531124, 0.0)
(34.775772, 18.594255, 0.0)
(34.802784, 18.637730, 0.0)
(34.441128, 18.722038, 0.0)
(34.397491, 18.708748, 0.0)
(34.407192, 18.618423, 0.0)
(34.447983, 18.498068, 0.0)
(34.458969, 18.479956, 0.0)
(34.418507, 18.480013, 0.0)
(34.461109, 18.415483, 0.0)
(34.486195, 18.383690, 0.0)
(34.524899, 18.383532, 0.0)
(34.527786, 18.404875, 0.0)
(34.562366, 18.404060, 0.0)
(34.586720, 18.435392, 0.0)
(34.550343, 18.419098, 0.0)
(34.556953, 18.418100, 0.0)
(34.570751, 18.410065, 0.0)
(34.575989, 18.386417, 0.0)
(34.593651, 18.398146, 0.0)
(34.601757, 18.415680, 0.0)
(34.595547, 18.402145, 0.0)
(34.589104, 18.417021, 0.0)
(34.618828, 18.376724, 0.0)
(34.652378, 18.404982, 0.0)
(34.626400, 18.436420, 0.0)
(34.590538, 18.497959, 0.0)
(34.613522, 18.507463, 0.0)
(34.585987, 18.488556, 0.0)
(34.595390, 18.475775, 0.0)
(34.604794, 18.463850, 0.0)
(34.581799, 18.496704, 0.0)
(34.567657, 18.499893, 0.0)
(34.538006, 18.507309, 0.0)
(34.538639, 18.465811, 0.0)
(34.532192, 18.447746, 0.0)
(34.547626, 18.520491, 0.0)
(34.555683, 18.532309, 0.0)
(34.572815, 18.551373, 0.0)
(34.562370, 18.525558, 0.0)
(34.559387, 18.525063, 0.0)
(34.550064, 18.499256, 0.0)
(34.557896, 18.471464, 0.0)
(34.548325, 18.483507, 0.0)
(34.498650, 18.501026, 0.0)
(34.487801, 18.602800, 0.0)
(34.535969, 18.530834, 0.0)
(34.520229, 18.445127, 0.0)
(34.520473, 18.407066, 0.0)
(34.564041, 18.426519, 0.0)
(34.545338, 18.429825, 0.0)
(34.531696, 18.478048, 0.0)
(34.525696, 18.490877, 0.0)
(34.528908, 18.504095, 0.0)
(34.483097, 18.474592, 0.0)
(34.505146, 18.479284, 0.0)
(34.507755, 18.437189, 0.0)
(34.524429, 18.405476, 0.0)
(34.506954, 18.391945, 0.0)
(34.501377, 18.371914, 0.0)
(34.506374, 18.392164, 0.0)
(34.507591, 18.422564, 0.0)
(34.482300, 18.462343, 0.0)
(34.472466, 18.506882, 0.0)
(34.491245, 18.481951, 0.0)
(34.498180, 18.456249, 0.0)
(34.506218, 18.417156, 0.0)
(34.506313, 18.404671, 0.0)
(34.518620, 18.431688, 0.0)
(34.512524, 18.438974, 0.0)
(34.517815, 18.448067, 0.0)
(34.517815, 18.448067, 0.0)
(34.497261, 18.474705, 0.0)
(34.502499, 18.482649, 0.0)
(34.535828, 18.439762, 0.0)
(34.527351, 18.464664, 0.0)
(34.518429, 18.426264, 0.0)
(34.505493, 18.426153, 0.0)
(34.512764, 18.408682, 0.0)
(34.531338, 18.417734, 0.0)
(34.488594, 18.473469, 0.0)
(34.470558, 18.484566, 0.0)
(34.491245, 18.481951, 0.0)
(34.497261, 18.474705, 0.0)
(34.497410, 18.441494, 0.0)
(34.521030, 18.453428, 0.0)
(34.517963, 18.434589, 0.0)
(34.524467, 18.408905, 0.0)
(34.521275, 18.424219, 0.0)
(34.502167, 18.438980, 0.0)
(34.483521, 18.416040, 0.0)
(34.516487, 18.436924, 0.0)
(34.527172, 18.419811, 0.0)
(34.521896, 18.445705, 0.0)
(34.549816, 18.478931, 0.0)
(34.535126, 18.478149, 0.0)
(34.559383, 18.469503, 0.0)
(34.554771, 18.477114, 0.0)
(34.558006, 18.487289, 0.0)
(34.524090, 18.563303, 0.0)
(34.543354, 18.556154, 0.0)
(34.554623, 18.530769, 0.0)
(34.552830, 18.450539, 0.0)
(34.560558, 18.414782, 0.0)
(34.568497, 18.428078, 0.0)
