(35.035278, 22.620064, 0.0)
(35.107315, 23.679602, 0.0)
(35.234520, 25.240053, 0.0)
(35.120514, 23.807512, 0.0)
(35.049137, 22.738932, 0.0)
(35.077026, 22.568827, 0.0)
(35.106815, 22.694920, 0.0)
(35.110817, 22.664181, 0.0)
(35.108353, 22.677074, 0.0)
(35.153717, 22.660772, 0.0)
(35.145168, 22.684643, 0.0)
(35.143322, 22.738317, 0.0)
(35.123322, 22.791224, 0.0)
(35.110744, 22.794489, 0.0)
(35.065968, 22.849886, 0.0)
(35.086941, 22.787651, 0.0)
(35.127831, 22.769516, 0.0)
(35.136711, 22.699654, 0.0)
(35.183811, 22.688768, 0.0)
(35.181072, 22.638447, 0.0)
(35.199310, 22.616188, 0.0)
(35.208496, 22.641811, 0.0)
(35.233791, 22.619354, 0.0)
(35.228310, 22.604919, 0.0)
(35.232719, 22.567896, 0.0)
(35.240784, 22.585817, 0.0)
(35.188564, 22.640261, 0.0)
(35.133892, 22.659027, 0.0)
(35.362774, 24.913231, 0.0)
(35.242058, 24.118671, 0.0)
(35.079201, 22.778633, 0.0)
(35.103161, 22.423450, 0.0)
(35.131264, 22.499266, 0.0)
(35.125919, 22.564669, 0.0)
(35.105717, 22.507484, 0.0)
(35.115196, 22.502079, 0.0)
(35.093636, 22.540001, 0.0)
(35.081573, 22.559919, 0.0)
(35.074329, 22.583601, 0.0)
(35.032639, 23.173698, 0.0)
(35.431362, 24.534376, 0.0)
(35.154743, 22.946089, 0.0)
(35.137157, 22.598028, 0.0)
(35.143669, 22.643757, 0.0)
(35.193623, 22.643877, 0.0)
(35.213009, 22.611729, 0.0)
(35.244053, 22.599108, 0.0)
(35.237537, 22.617893, 0.0)
(35.262379, 22.603474, 0.0)
(35.279510, 22.590660, 0.0)
(35.282429, 22.577230, 0.0)
(35.283325, 22.614208, 0.0)
(35.281914, 22.585047, 0.0)
(35.304062, 22.584332, 0.0)
(35.328480, 22.597157, 0.0)
(35.323910, 22.660807, 0.0)
(35.273495, 22.664381, 0.0)
(35.302040, 22.699745, 0.0)
(35.313595, 22.663067, 0.0)
(35.353172, 22.625641, 0.0)
(35.369965, 22.625214, 0.0)
(35.367691, 22.625931, 0.0)
(35.378910, 22.606607, 0.0)
(35.375141, 22.622351, 0.0)
(35.376740, 22.623512, 0.0)
(35.386925, 22.640289, 0.0)
(35.350655, 22.657307, 0.0)
(35.342869, 22.664953, 0.0)
(35.318409, 22.682693, 0.0)
(35.311932, 22.659191, 0.0)
(35.237354, 22.652868, 0.0)
(35.204075, 22.663221, 0.0)
(35.222603, 22.598745, 0.0)
(35.066463, 22.590473, 0.0)
(35.476810, 24.936676, 0.0)
(35.161716, 23.612055, 0.0)
(35.128620, 22.896185, 0.0)
(35.102009, 22.802320, 0.0)
(35.115608, 22.824749, 0.0)
(35.072529, 22.847792, 0.0)
(35.085697, 22.928354, 0.0)
(35.058704, 22.986641, 0.0)
(35.073822, 22.978640, 0.0)
(35.048241, 23.036036, 0.0)
(35.032799, 23.040380, 0.0)
(35.020321, 23.049875, 0.0)
(35.020218, 23.022463, 0.0)
(35.032608, 22.998863, 0.0)
(35.051071, 22.991484, 0.0)
(35.083797, 22.962053, 0.0)
(35.101887, 22.948265, 0.0)
(35.106281, 22.952456, 0.0)
(35.104145, 22.955675, 0.0)
(35.085144, 22.960272, 0.0)
(35.106064, 22.930958, 0.0)
(35.144508, 22.910172, 0.0)
(35.156635, 22.892624, 0.0)
(35.162113, 22.887875, 0.0)
(35.161747, 22.882658, 0.0)
(35.137794, 22.877728, 0.0)
(35.143452, 22.870754, 0.0)
(35.147308, 22.894638, 0.0)
(35.153030, 22.828547, 0.0)
(35.162754, 22.828785, 0.0)
(35.133488, 22.865545, 0.0)
(35.103836, 22.924389, 0.0)
(35.099323, 22.941963, 0.0)
(35.111485, 22.945465, 0.0)
(35.107788, 22.937544, 0.0)
(35.114582, 22.905382, 0.0)
(35.121216, 22.874252, 0.0)
(35.124725, 22.855694, 0.0)
(35.120064, 22.863714, 0.0)
(35.138916, 22.881374, 0.0)
(35.135864, 22.899363, 0.0)
(35.137337, 22.902313, 0.0)
(35.149147, 22.904037, 0.0)
(35.156628, 22.908279, 0.0)
(35.161945, 22.921156, 0.0)
(35.173191, 22.906485, 0.0)
(35.172661, 22.911039, 0.0)
(35.177425, 22.922239, 0.0)
(35.168762, 22.907597, 0.0)
(35.160683, 22.923212, 0.0)
(35.133995, 22.959496, 0.0)
(35.153038, 22.919607, 0.0)
(35.188934, 22.961870, 0.0)
(35.197159, 22.963917, 0.0)
(35.189823, 22.919521, 0.0)
(35.202103, 22.909306, 0.0)
(35.194881, 22.895075, 0.0)
(35.207703, 22.911184, 0.0)
(35.176178, 22.958122, 0.0)
(35.166088, 22.920721, 0.0)
(35.179729, 22.910221, 0.0)
(35.167587, 22.916849, 0.0)
(35.125301, 22.974014, 0.0)
(35.089085, 22.981050, 0.0)
(35.088383, 22.996784, 0.0)
(35.092556, 23.007822, 0.0)
(35.075790, 23.023972, 0.0)
(35.128025, 23.009544, 0.0)
(35.143543, 23.000900, 0.0)
(35.160599, 22.996101, 0.0)
