(35.906349, 34.117142, 0.0)
(35.705860, 32.998898, 0.0)
(35.726849, 32.371731, 0.0)
(35.760979, 32.062393, 0.0)
(35.804432, 31.892040, 0.0)
(35.920830, 31.768150, 0.0)
(35.989651, 31.689039, 0.0)
(36.387444, 31.636904, 0.0)
(36.534142, 31.544420, 0.0)
(36.571903, 31.470438, 0.0)
(36.583633, 31.408701, 0.0)
(36.576550, 31.420437, 0.0)
(36.578693, 31.392281, 0.0)
(36.584763, 31.387749, 0.0)
(36.621941, 31.980499, 0.0)
(36.915337, 34.081448, 0.0)
(36.562450, 32.220890, 0.0)
(36.489525, 31.409397, 0.0)
(36.471714, 31.239449, 0.0)
(36.506897, 31.282028, 0.0)
(36.545719, 31.295408, 0.0)
(36.553547, 31.326052, 0.0)
(36.527500, 31.395781, 0.0)
(36.433941, 31.550800, 0.0)
(36.442329, 31.595192, 0.0)
(36.434174, 31.587130, 0.0)
(36.437191, 31.563532, 0.0)
(36.462551, 31.564617, 0.0)
(36.474739, 31.588943, 0.0)
(36.478020, 31.589472, 0.0)
(36.495491, 31.581343, 0.0)
(36.505932, 31.573975, 0.0)
(36.519634, 31.528206, 0.0)
(36.506668, 31.496597, 0.0)
(36.489914, 31.488577, 0.0)
(36.490219, 31.509468, 0.0)
(36.498028, 31.558485, 0.0)
(36.504124, 31.562092, 0.0)
(36.493896, 31.550919, 0.0)
(36.501266, 31.534473, 0.0)
(36.486786, 31.493618, 0.0)
(36.473736, 31.471159, 0.0)
(36.442245, 31.462254, 0.0)
(36.429855, 31.454390, 0.0)
(36.433971, 31.465088, 0.0)
(36.379616, 31.500710, 0.0)
(36.364285, 31.540112, 0.0)
(36.320858, 31.549099, 0.0)
(36.337982, 31.530069, 0.0)
(36.338356, 31.497995, 0.0)
(36.332027, 31.460670, 0.0)
(36.336285, 31.430079, 0.0)
(36.344696, 31.431866, 0.0)
(36.350971, 31.446508, 0.0)
(36.360916, 31.448570, 0.0)
(36.360916, 31.448570, 0.0)
(36.361446, 31.428122, 0.0)
(36.379162, 31.426504, 0.0)
(36.390343, 31.416759, 0.0)
(36.473812, 31.393478, 0.0)
(36.490208, 31.374527, 0.0)
(36.498367, 31.394548, 0.0)
(36.608635, 31.361406, 0.0)
(36.661896, 31.361107, 0.0)
(36.633045, 31.352726, 0.0)
(36.658733, 31.346539, 0.0)
(36.647324, 31.343237, 0.0)
(36.635849, 31.318966, 0.0)
(36.626614, 31.309473, 0.0)
(36.590679, 31.313614, 0.0)
(36.572479, 31.338493, 0.0)
(36.583046, 31.349379, 0.0)
(36.594952, 31.341589, 0.0)
(36.601788, 31.326382, 0.0)
(36.605110, 31.326916, 0.0)
(36.595325, 31.321421, 0.0)
(36.589676, 31.315912, 0.0)
(36.589676, 31.315912, 0.0)
(36.595325, 31.321421, 0.0)
(36.589840, 31.335213, 0.0)
(36.587433, 31.340784, 0.0)
(36.601463, 31.315989, 0.0)
(36.604042, 31.329365, 0.0)
(36.620441, 31.329971, 0.0)
(36.636005, 31.329090, 0.0)
(36.637020, 31.319094, 0.0)
(36.621014, 31.279430, 0.0)
(36.603642, 31.261284, 0.0)
(36.598370, 31.312492, 0.0)
(36.595745, 31.352509, 0.0)
(36.614491, 31.354740, 0.0)
(36.633923, 31.341879, 0.0)
(36.636066, 31.350792, 0.0)
(36.626205, 31.346666, 0.0)
(36.598606, 31.352966, 0.0)
(36.580566, 31.343922, 0.0)
(36.581535, 31.355927, 0.0)
(36.577477, 31.368303, 0.0)
(36.576218, 31.399612, 0.0)
(36.576260, 31.382626, 0.0)
(36.569458, 31.374193, 0.0)
(36.581753, 31.348431, 0.0)
(36.583405, 31.299891, 0.0)
(36.592701, 31.274717, 0.0)
(36.618126, 31.254095, 0.0)
(36.621693, 31.254414, 0.0)
(36.615093, 31.273027, 0.0)
(36.599052, 31.311159, 0.0)
(36.628029, 31.332411, 0.0)
(36.645306, 31.332443, 0.0)
(36.658310, 31.315041, 0.0)
(36.641251, 31.294374, 0.0)
(36.631271, 31.294809, 0.0)
(36.620090, 31.309841, 0.0)
(36.608543, 31.333662, 0.0)
(36.590836, 31.345907, 0.0)
(36.571705, 31.371483, 0.0)
(36.582092, 31.372637, 0.0)
(36.585926, 31.363846, 0.0)
(36.588783, 31.348179, 0.0)
(36.592201, 31.338610, 0.0)
(36.613167, 31.345310, 0.0)
(36.614109, 31.318935, 0.0)
(36.619572, 31.316059, 0.0)
(36.597630, 31.341671, 0.0)
(36.591778, 31.365982, 0.0)
(36.601307, 31.393627, 0.0)
(36.596954, 31.391842, 0.0)
(36.598694, 31.371513, 0.0)
(36.588379, 31.354649, 0.0)
(36.581047, 31.335978, 0.0)
(36.562077, 31.319700, 0.0)
(36.580051, 31.319532, 0.0)
(36.572807, 31.316977, 0.0)
(36.577713, 31.326057, 0.0)
(36.569790, 31.342955, 0.0)
(36.582748, 31.327223, 0.0)
(36.589405, 31.325697, 0.0)
(36.587509, 31.340645, 0.0)
(36.593834, 31.347166, 0.0)
(36.593197, 31.340477, 0.0)
(36.609493, 31.319891, 0.0)
(36.605526, 31.358412, 0.0)
(36.608963, 31.345779, 0.0)
(36.616444, 31.371469, 0.0)
(36.621037, 31.384956, 0.0)
(36.626827, 31.390724, 0.0)
(36.635406, 31.381138, 0.0)
(36.615097, 31.348404, 0.0)
(36.624111, 31.348469, 0.0)
(36.614647, 31.362518, 0.0)
(36.620949, 31.354372, 0.0)
(36.632626, 31.359289, 0.0)
(36.631542, 31.376635, 0.0)
(36.642879, 31.416245, 0.0)
(36.641239, 31.368040, 0.0)
(36.612350, 31.332357, 0.0)
(36.614315, 31.319574, 0.0)
(36.640831, 31.328648, 0.0)
(36.653172, 31.324059, 0.0)
(36.676357, 31.296856, 0.0)
(36.672226, 31.309595, 0.0)
(36.650528, 31.323280, 0.0)
(36.662052, 31.343225, 0.0)
(36.668079, 31.320660, 0.0)
(36.689499, 31.341078, 0.0)
(36.696960, 31.338356, 0.0)
(36.663746, 31.317471, 0.0)
(36.672661, 31.296011, 0.0)
(36.650581, 31.314184, 0.0)
(36.659519, 31.312702, 0.0)
(36.666588, 31.311335, 0.0)
(36.659199, 31.340117, 0.0)
(36.655624, 31.354918, 0.0)
(36.656437, 31.347406, 0.0)
(36.646790, 31.360865, 0.0)
(36.650158, 31.381145, 0.0)
(36.645184, 31.382362, 0.0)
(36.666344, 31.384224, 0.0)
(36.660248, 31.348385, 0.0)
(36.655853, 31.366070, 0.0)
(37.518536, 31.783270, 0.0)
(40.909912, 34.218880, 0.0)
(43.359818, 36.678551, 0.0)
(44.556816, 38.336288, 0.0)
(44.722683, 38.480667, 0.0)
(44.652073, 38.436481, 0.0)
(44.664272, 38.436256, 0.0)
(44.671394, 38.397675, 0.0)
(44.669014, 38.391304, 0.0)
(44.940163, 38.789341, 0.0)
(45.130569, 39.061802, 0.0)
(45.136139, 39.064190, 0.0)
(45.152092, 39.015026, 0.0)
(45.165306, 39.010719, 0.0)
(45.150005, 39.023544, 0.0)
(45.138241, 38.987740, 0.0)
(45.112923, 39.003815, 0.0)
(45.111584, 38.966152, 0.0)
(45.103569, 38.958267, 0.0)
(45.094326, 38.971428, 0.0)
(45.110271, 38.906887, 0.0)
(45.184803, 37.839031, 0.0)
(45.170456, 37.727180, 0.0)
(45.163521, 37.726154, 0.0)
(45.150906, 37.706604, 0.0)
(45.175022, 37.701824, 0.0)
(45.170559, 37.653309, 0.0)
(45.173622, 37.666019, 0.0)
(45.169373, 37.666351, 0.0)
(45.163864, 37.680901, 0.0)
(45.153069, 37.686943, 0.0)
(45.165905, 37.684998, 0.0)
(45.164577, 37.692516, 0.0)
(45.172909, 37.690971, 0.0)
(45.175808, 37.689556, 0.0)
(45.167770, 37.666798, 0.0)
(45.155125, 37.718941, 0.0)
(45.158504, 37.712067, 0.0)
(44.672367, 33.979053, 0.0)
(44.519787, 31.720676, 0.0)
(44.631760, 31.698690, 0.0)
(44.660847, 31.766548, 0.0)
(44.655319, 31.729847, 0.0)
(44.653774, 31.693165, 0.0)
(44.645763, 31.643913, 0.0)
(44.640209, 31.612402, 0.0)
(44.635368, 31.584335, 0.0)
