(38.683910, 23.134071, 0.0)
(38.742588, 23.176016, 0.0)
(38.737816, 23.169750, 0.0)
(38.785156, 23.181883, 0.0)
(38.797237, 23.159969, 0.0)
(38.799934, 23.158607, 0.0)
(38.849083, 23.130627, 0.0)
(38.849792, 23.145920, 0.0)
(38.851891, 23.100674, 0.0)
(38.835423, 23.097557, 0.0)
(38.863461, 23.119732, 0.0)
(38.876415, 23.095634, 0.0)
(38.891567, 23.084127, 0.0)
(38.902828, 23.085503, 0.0)
(38.966911, 23.038128, 0.0)
(38.968384, 23.057472, 0.0)
(38.952698, 23.031057, 0.0)
(38.948021, 23.039719, 0.0)
(38.951981, 23.040857, 0.0)
(38.954914, 23.037586, 0.0)
(38.957760, 23.033590, 0.0)
(38.949890, 23.047365, 0.0)
(38.968220, 23.042141, 0.0)
(38.946571, 23.075233, 0.0)
(38.942173, 23.092009, 0.0)
(38.954483, 23.094658, 0.0)
(38.969143, 23.128048, 0.0)
(38.981781, 23.138929, 0.0)
(38.962341, 23.142191, 0.0)
(38.972546, 23.166067, 0.0)
(38.996807, 23.197704, 0.0)
(39.005653, 23.224457, 0.0)
(38.999443, 23.119772, 0.0)
(39.005142, 23.137106, 0.0)
(39.019501, 23.143375, 0.0)
(39.004173, 23.159962, 0.0)
(38.813580, 24.567373, 0.0)
(38.679890, 24.279652, 0.0)
(38.621769, 23.092878, 0.0)
(38.656521, 22.816069, 0.0)
(38.700607, 22.920021, 0.0)
(38.784054, 22.945957, 0.0)
(38.821110, 23.044155, 0.0)
(38.850956, 23.030575, 0.0)
(38.853821, 23.097050, 0.0)
(38.867550, 23.079006, 0.0)
(38.861492, 23.101896, 0.0)
(38.847321, 23.102760, 0.0)
(38.860542, 23.142582, 0.0)
(38.870110, 23.139994, 0.0)
(38.886528, 23.136520, 0.0)
(38.904274, 23.119093, 0.0)
(38.924664, 23.115822, 0.0)
(38.963806, 23.118305, 0.0)
(38.968113, 23.107313, 0.0)
(38.976532, 23.102722, 0.0)
(38.975758, 23.089783, 0.0)
(38.965034, 23.099913, 0.0)
(38.967598, 23.110331, 0.0)
(38.979115, 23.099289, 0.0)
(38.987637, 23.105223, 0.0)
(38.995468, 23.100740, 0.0)
(39.018845, 23.106916, 0.0)
(39.028183, 23.107872, 0.0)
(39.039532, 23.083761, 0.0)
(39.026062, 23.101137, 0.0)
(39.017960, 23.122021, 0.0)
(39.039680, 23.151417, 0.0)
(39.050644, 23.146729, 0.0)
(39.048611, 23.151804, 0.0)
(39.057621, 23.121626, 0.0)
(39.053703, 23.109583, 0.0)
(39.037136, 23.089596, 0.0)
(39.040611, 23.097206, 0.0)
(39.040611, 23.097206, 0.0)
(39.050724, 23.109882, 0.0)
(39.050724, 23.109882, 0.0)
(39.055180, 23.109015, 0.0)
(39.030312, 23.119238, 0.0)
(39.041840, 23.110077, 0.0)
(39.018250, 23.105389, 0.0)
(39.026432, 23.091955, 0.0)
(39.034893, 23.084074, 0.0)
(39.044895, 23.089417, 0.0)
(39.014645, 23.083864, 0.0)
(38.990788, 23.112404, 0.0)
(38.996674, 23.102098, 0.0)
(38.994793, 23.122551, 0.0)
(39.015816, 23.116341, 0.0)
(39.017563, 23.111111, 0.0)
(39.025032, 23.080900, 0.0)
(39.025032, 23.080900, 0.0)
(39.024323, 23.086418, 0.0)
(39.023605, 23.102760, 0.0)
(39.021854, 23.107985, 0.0)
(39.002781, 23.098532, 0.0)
(39.011002, 23.085215, 0.0)
(39.016266, 23.079142, 0.0)
(39.009357, 23.087837, 0.0)
(39.011959, 23.121550, 0.0)
(39.019131, 23.130102, 0.0)
(39.008736, 23.141237, 0.0)
(39.033707, 23.149422, 0.0)
(39.014935, 23.152967, 0.0)
(39.005653, 23.168036, 0.0)
(38.997448, 23.198521, 0.0)
(38.998814, 23.212172, 0.0)
(38.994282, 23.216146, 0.0)
(38.998981, 23.227602, 0.0)
(39.023865, 23.249701, 0.0)
(39.015545, 23.260206, 0.0)
(39.006321, 23.257782, 0.0)
(39.006321, 23.257782, 0.0)
(39.003044, 23.261097, 0.0)
(39.000092, 23.275698, 0.0)
(39.005497, 23.295065, 0.0)
(38.994720, 23.302565, 0.0)
(38.995586, 23.300171, 0.0)
(38.981136, 23.332569, 0.0)
(38.973186, 23.334198, 0.0)
(38.978806, 23.337179, 0.0)
(38.981136, 23.332569, 0.0)
(38.990952, 23.323076, 0.0)
(38.993393, 23.309437, 0.0)
(38.998783, 23.301838, 0.0)
(38.986546, 23.273647, 0.0)
(38.985023, 23.288040, 0.0)
(38.975430, 23.271385, 0.0)
(38.993263, 23.294283, 0.0)
(39.003677, 23.270937, 0.0)
(39.018829, 23.256401, 0.0)
(39.018829, 23.256401, 0.0)
(39.017067, 23.257713, 0.0)
(39.006786, 23.272686, 0.0)
(39.007080, 23.276058, 0.0)
(39.001759, 23.259754, 0.0)
(38.998970, 23.266014, 0.0)
(39.018829, 23.267122, 0.0)
(38.972355, 23.291231, 0.0)
(38.598228, 23.494486, 0.0)
(38.635838, 22.873240, 0.0)
(38.721149, 22.833740, 0.0)
