(40.285919, 34.571522, 0.0)
(40.363430, 34.871220, 0.0)
(40.393150, 34.998646, 0.0)
(40.457878, 35.076115, 0.0)
(40.661442, 35.111275, 0.0)
(41.176922, 35.169136, 0.0)
(41.255177, 35.161823, 0.0)
(41.281910, 35.131401, 0.0)
(41.311470, 35.145126, 0.0)
(41.281479, 35.172241, 0.0)
(41.284286, 35.157341, 0.0)
(41.312561, 35.156689, 0.0)
(41.315079, 35.167130, 0.0)
(41.323120, 35.156540, 0.0)
(41.323681, 35.131493, 0.0)
(41.337685, 35.108200, 0.0)
(41.344124, 35.126564, 0.0)
(41.324535, 35.107174, 0.0)
(41.312840, 35.114452, 0.0)
(41.304298, 35.100529, 0.0)
(41.294086, 35.098171, 0.0)
(41.297668, 35.129974, 0.0)
(41.297668, 35.129974, 0.0)
(41.283653, 35.133095, 0.0)
(41.324795, 35.096466, 0.0)
(41.335945, 35.104252, 0.0)
(41.338284, 35.107487, 0.0)
(41.324074, 35.104385, 0.0)
(41.310211, 35.107544, 0.0)
(41.323616, 35.117157, 0.0)
(41.314049, 35.086540, 0.0)
(41.320972, 35.110981, 0.0)
(41.349705, 35.071064, 0.0)
(41.359650, 35.092007, 0.0)
(41.342426, 35.082817, 0.0)
(41.339664, 35.098167, 0.0)
(41.335842, 35.116978, 0.0)
(41.339539, 35.119282, 0.0)
(41.339272, 35.124596, 0.0)
(41.339027, 35.150700, 0.0)
(41.322010, 35.168125, 0.0)
(41.321541, 35.185623, 0.0)
(41.319435, 35.188427, 0.0)
(41.314392, 35.203129, 0.0)
(41.344284, 35.204144, 0.0)
(41.351143, 35.182892, 0.0)
(41.313190, 35.182167, 0.0)
(41.309238, 35.191185, 0.0)
(41.316799, 35.209820, 0.0)
(41.309593, 35.219070, 0.0)
(41.313854, 35.208157, 0.0)
(41.320534, 35.219719, 0.0)
(41.328621, 35.228130, 0.0)
(41.314636, 35.214195, 0.0)
(41.299404, 35.212772, 0.0)
(41.285446, 35.203434, 0.0)
(41.280235, 35.205780, 0.0)
(41.270947, 35.214222, 0.0)
(41.289242, 35.244183, 0.0)
(41.297749, 35.263176, 0.0)
(41.326992, 35.268612, 0.0)
(41.325687, 35.273685, 0.0)
(41.342567, 35.246918, 0.0)
(41.366413, 35.250412, 0.0)
(41.367580, 35.199066, 0.0)
(41.347267, 35.198124, 0.0)
(41.331318, 35.220196, 0.0)
(41.328926, 35.222988, 0.0)
(41.312904, 35.229954, 0.0)
(41.315659, 35.197693, 0.0)
(41.313869, 35.195023, 0.0)
(41.332222, 35.207043, 0.0)
(41.323746, 35.181656, 0.0)
(41.327042, 35.163078, 0.0)
(41.339165, 35.135048, 0.0)
(41.339928, 35.133106, 0.0)
(41.348267, 35.133488, 0.0)
(41.347912, 35.132603, 0.0)
(41.359726, 35.166634, 0.0)
(41.337692, 35.167427, 0.0)
(41.349491, 35.185829, 0.0)
(41.342499, 35.185379, 0.0)
(41.370552, 35.154156, 0.0)
(41.351658, 35.160675, 0.0)
(41.341042, 35.173523, 0.0)
(41.354126, 35.177170, 0.0)
(41.354286, 35.212547, 0.0)
(41.364273, 35.204201, 0.0)
(41.383308, 35.208466, 0.0)
(41.396992, 35.196941, 0.0)
(41.384617, 35.205860, 0.0)
(41.388622, 35.184830, 0.0)
(41.379166, 35.177452, 0.0)
(41.385334, 35.165421, 0.0)
(41.387341, 35.175415, 0.0)
(41.383446, 35.183651, 0.0)
(41.382713, 35.195892, 0.0)
(41.387341, 35.175415, 0.0)
(41.385799, 35.181988, 0.0)
(41.381149, 35.187443, 0.0)
(41.381149, 35.187443, 0.0)
(41.405849, 35.166321, 0.0)
(41.391918, 35.169312, 0.0)
(41.381149, 35.187443, 0.0)
(41.381149, 35.187443, 0.0)
(41.381149, 35.187443, 0.0)
(41.381149, 35.187443, 0.0)
(41.388107, 35.186222, 0.0)
(41.391273, 35.188442, 0.0)
(41.400021, 35.200001, 0.0)
(41.400021, 35.200001, 0.0)
(41.420120, 35.207561, 0.0)
(41.415726, 35.220989, 0.0)
(41.427235, 35.229908, 0.0)
(41.327137, 36.001205, 0.0)
(41.380676, 36.178902, 0.0)
(41.266762, 35.036884, 0.0)
(41.274105, 35.031441, 0.0)
(41.304745, 35.082741, 0.0)
(41.295017, 35.137592, 0.0)
(41.288597, 35.199421, 0.0)
(41.257248, 35.207520, 0.0)
(41.247688, 35.222824, 0.0)
(41.272335, 35.220219, 0.0)
(41.299721, 35.218079, 0.0)
(41.329700, 35.179462, 0.0)
(41.340683, 35.156487, 0.0)
(41.336765, 35.152199, 0.0)
(41.321808, 35.139683, 0.0)
(41.305508, 35.156834, 0.0)
(41.317017, 35.190060, 0.0)
(41.286098, 35.213657, 0.0)
(41.315365, 35.229195, 0.0)
(41.334389, 35.224716, 0.0)
(41.323196, 35.226086, 0.0)
(41.301186, 35.215153, 0.0)
(41.304806, 35.213825, 0.0)
(41.330597, 35.180481, 0.0)
(41.306328, 35.169643, 0.0)
(41.297520, 35.239162, 0.0)
(41.293137, 35.237694, 0.0)
(41.316971, 35.244873, 0.0)
(41.333725, 35.205429, 0.0)
(41.337948, 35.184181, 0.0)
(41.339973, 35.188625, 0.0)
(41.335049, 35.190304, 0.0)
(41.300674, 35.189163, 0.0)
(41.296700, 35.179153, 0.0)
(41.283550, 35.182762, 0.0)
(41.269180, 35.182293, 0.0)
(41.271095, 35.191471, 0.0)
(41.241516, 35.183903, 0.0)
(41.250732, 35.199711, 0.0)
(41.264454, 35.196568, 0.0)
(41.269997, 35.188469, 0.0)
(41.276237, 35.189148, 0.0)
(41.278210, 35.133846, 0.0)
(41.255516, 35.159584, 0.0)
(41.250454, 35.162346, 0.0)
(41.246212, 35.162045, 0.0)
(41.229630, 35.145905, 0.0)
(41.242916, 35.147770, 0.0)
(41.269451, 35.131512, 0.0)
(41.279568, 35.120701, 0.0)
(41.283253, 35.114849, 0.0)
(41.291721, 35.090466, 0.0)
(41.294685, 35.097782, 0.0)
(41.298840, 35.092754, 0.0)
(41.276333, 35.116447, 0.0)
(41.145767, 35.063213, 0.0)
(41.171124, 35.068336, 0.0)
(41.177376, 35.092609, 0.0)
(41.192772, 35.070835, 0.0)
(41.204144, 35.043087, 0.0)
(41.223320, 35.019836, 0.0)
(41.230320, 35.015240, 0.0)
(41.222099, 35.022793, 0.0)
(41.200912, 35.055939, 0.0)
(41.194153, 35.101055, 0.0)
(41.198463, 35.111019, 0.0)
(41.187126, 35.097816, 0.0)
(41.185123, 35.089092, 0.0)
(41.182659, 35.101231, 0.0)
(41.194099, 35.101234, 0.0)
(41.187126, 35.097816, 0.0)
(41.199867, 35.081921, 0.0)
(41.177097, 35.101597, 0.0)
(41.186230, 35.064629, 0.0)
(41.169624, 35.095837, 0.0)
(41.178497, 35.096535, 0.0)
(41.173424, 35.126774, 0.0)
(41.159317, 35.112186, 0.0)
(42.490101, 34.841038, 0.0)
(45.607750, 33.465942, 0.0)
(47.311684, 33.043118, 0.0)
(48.117710, 33.054947, 0.0)
(48.074810, 33.102768, 0.0)
(48.029846, 33.200001, 0.0)
(47.999786, 33.178711, 0.0)
(47.976501, 33.192326, 0.0)
(47.944153, 33.193310, 0.0)
(47.936146, 33.205368, 0.0)
(47.938496, 33.183998, 0.0)
(47.922031, 33.152248, 0.0)
(47.910851, 33.126724, 0.0)
(47.891701, 33.110882, 0.0)
(47.880005, 33.121578, 0.0)
(47.846638, 33.109249, 0.0)
(48.614758, 35.813713, 0.0)
(48.921566, 38.953117, 0.0)
(48.707672, 40.391300, 0.0)
(48.675034, 40.524277, 0.0)
(48.645557, 40.444344, 0.0)
(48.609371, 40.400002, 0.0)
(48.592503, 40.340248, 0.0)
(48.601303, 40.313393, 0.0)
(48.599236, 40.303955, 0.0)
(48.538124, 40.319843, 0.0)
