(37.081036, 32.692333, 0.0)
(36.974964, 31.591982, 0.0)
(36.946964, 30.858807, 0.0)
(36.936523, 30.569246, 0.0)
(36.925858, 30.464451, 0.0)
(37.040321, 29.963083, 0.0)
(37.109066, 29.930836, 0.0)
(37.045273, 30.015432, 0.0)
(37.037167, 30.037914, 0.0)
(37.018856, 30.088411, 0.0)
(37.017681, 30.179239, 0.0)
(37.027832, 30.226133, 0.0)
(37.022419, 30.244162, 0.0)
(37.015709, 30.297832, 0.0)
(36.972572, 30.269402, 0.0)
(36.968681, 30.311239, 0.0)
(36.962040, 30.338799, 0.0)
(36.957512, 30.352276, 0.0)
(36.933678, 30.340775, 0.0)
(36.946957, 30.383192, 0.0)
(36.916382, 30.399542, 0.0)
(36.858433, 30.386015, 0.0)
(36.919579, 30.394419, 0.0)
(36.958858, 30.331223, 0.0)
(36.937126, 30.325848, 0.0)
(36.934296, 30.305939, 0.0)
(36.954292, 30.293732, 0.0)
(36.942017, 30.313692, 0.0)
(36.957573, 30.291380, 0.0)
(36.969074, 30.261347, 0.0)
(36.957485, 30.286280, 0.0)
(36.964272, 30.252062, 0.0)
(36.968952, 30.241219, 0.0)
(36.953350, 30.280287, 0.0)
(36.966225, 30.270250, 0.0)
(36.964985, 30.280796, 0.0)
(36.994766, 30.291704, 0.0)
(36.966400, 30.293177, 0.0)
(36.982998, 30.233377, 0.0)
(37.061203, 30.249771, 0.0)
(37.044483, 30.190212, 0.0)
(37.021210, 30.170929, 0.0)
(37.062691, 30.165192, 0.0)
(37.036316, 30.146606, 0.0)
(37.021938, 30.139227, 0.0)
(37.013256, 30.124598, 0.0)
(36.998566, 30.112875, 0.0)
(36.973438, 30.147539, 0.0)
(36.948608, 30.113194, 0.0)
(36.940315, 30.123772, 0.0)
(36.954769, 30.146145, 0.0)
(36.980145, 30.131916, 0.0)
(36.973785, 30.187880, 0.0)
(36.935364, 30.177156, 0.0)
(36.960449, 30.118782, 0.0)
(37.031631, 30.079784, 0.0)
(37.013214, 30.073772, 0.0)
(36.991554, 30.072592, 0.0)
(36.991997, 30.075115, 0.0)
(36.958763, 30.076994, 0.0)
