(33.605221, 24.296627, 0.0)
(33.365673, 23.969454, 0.0)
(33.273785, 24.016373, 0.0)
(33.239609, 24.020180, 0.0)
(33.208675, 24.084154, 0.0)
(32.974594, 24.395350, 0.0)
(33.005280, 24.492689, 0.0)
(32.987144, 24.501354, 0.0)
(32.969952, 24.491604, 0.0)
(33.046242, 24.511282, 0.0)
(33.013176, 24.502842, 0.0)
(33.034695, 24.548145, 0.0)
(33.066574, 24.513126, 0.0)
(33.074547, 24.473274, 0.0)
(33.038799, 24.486073, 0.0)
(33.046181, 24.497601, 0.0)
(33.076057, 24.508070, 0.0)
(33.068439, 24.526306, 0.0)
(33.075779, 24.522062, 0.0)
(33.070080, 24.519772, 0.0)
(33.066715, 24.499311, 0.0)
(33.078075, 24.459778, 0.0)
(33.056690, 24.415926, 0.0)
(33.036629, 24.452818, 0.0)
(33.029575, 24.438257, 0.0)
(33.025749, 24.432528, 0.0)
(33.004128, 24.480894, 0.0)
(33.225887, 24.407843, 0.0)
(33.249111, 24.417046, 0.0)
(33.230667, 24.448767, 0.0)
(33.227116, 24.427973, 0.0)
(33.229122, 24.427866, 0.0)
(33.217625, 24.399117, 0.0)
(33.221855, 24.407307, 0.0)
(33.207893, 24.407957, 0.0)
(33.240574, 24.353878, 0.0)
(33.186607, 24.325884, 0.0)
(33.218723, 24.390814, 0.0)
(33.209259, 25.554272, 0.0)
(33.160919, 24.695337, 0.0)
(33.023243, 24.257153, 0.0)
(32.760380, 24.753845, 0.0)
(32.720119, 28.390642, 0.0)
(33.005779, 25.048275, 0.0)
(32.968773, 24.488255, 0.0)
(32.927898, 24.394333, 0.0)
(32.943108, 24.466396, 0.0)
(32.909664, 24.431860, 0.0)
(32.941029, 24.456892, 0.0)
(32.969635, 24.469717, 0.0)
(33.011726, 24.487196, 0.0)
(32.993717, 24.474020, 0.0)
(33.033508, 24.492308, 0.0)
(33.000465, 24.478832, 0.0)
(33.155628, 24.552557, 0.0)
(33.168915, 24.617826, 0.0)
(33.141537, 24.618399, 0.0)
(33.142467, 24.613832, 0.0)
(33.160416, 24.601709, 0.0)
