(36.022064, 22.780975, 0.0)
(36.120491, 22.117867, 0.0)
(36.170147, 21.820662, 0.0)
(36.199860, 21.699879, 0.0)
(36.288330, 21.692806, 0.0)
(36.069363, 22.028057, 0.0)
(36.125179, 22.084593, 0.0)
(36.119526, 22.063198, 0.0)
(36.155266, 22.084143, 0.0)
(36.155941, 22.053514, 0.0)
(36.363605, 21.975613, 0.0)
(36.374672, 21.810276, 0.0)
(36.380611, 21.793608, 0.0)
(36.427975, 21.813433, 0.0)
(36.432304, 21.834230, 0.0)
(36.413193, 21.832977, 0.0)
(36.406693, 21.804235, 0.0)
(36.419907, 21.803827, 0.0)
(36.412884, 21.790071, 0.0)
(36.419163, 21.787052, 0.0)
(36.410027, 21.796986, 0.0)
(36.410316, 21.791964, 0.0)
(36.414520, 21.796526, 0.0)
(36.424236, 21.803152, 0.0)
(36.424835, 21.802971, 0.0)
(36.419571, 21.712847, 0.0)
(36.404652, 21.696875, 0.0)
(36.398693, 21.702074, 0.0)
(36.393284, 21.708061, 0.0)
(36.409298, 21.736637, 0.0)
(36.411869, 21.738682, 0.0)
(36.399765, 21.700712, 0.0)
(36.450264, 21.716951, 0.0)
(36.409473, 21.671747, 0.0)
(36.402142, 21.691887, 0.0)
(36.380489, 21.727331, 0.0)
(36.373158, 21.746307, 0.0)
(36.334515, 21.737076, 0.0)
(36.349777, 21.764408, 0.0)
(36.328785, 21.740696, 0.0)
(36.308220, 21.752575, 0.0)
(36.305363, 21.745420, 0.0)
(36.295734, 21.753531, 0.0)
(36.302490, 21.757153, 0.0)
(36.322441, 21.772772, 0.0)
(36.331993, 21.805906, 0.0)
(36.341404, 21.824394, 0.0)
(36.363094, 21.806818, 0.0)
(36.389053, 21.797541, 0.0)
(36.387394, 21.843250, 0.0)
(36.390186, 21.817593, 0.0)
(36.392731, 21.823870, 0.0)
(36.400150, 21.822048, 0.0)
(36.408783, 21.844639, 0.0)
(36.392033, 21.796526, 0.0)
(36.410004, 21.779131, 0.0)
(36.410004, 21.779131, 0.0)
(36.418400, 21.763145, 0.0)
(36.432896, 21.763290, 0.0)
(36.424381, 21.743389, 0.0)
(36.419907, 21.746191, 0.0)
(36.415005, 21.742392, 0.0)
(36.417362, 21.730080, 0.0)
(36.412498, 21.731104, 0.0)
(36.415295, 21.742012, 0.0)
(36.400826, 21.761047, 0.0)
(36.400661, 21.754568, 0.0)
(36.403328, 21.717304, 0.0)
(36.393166, 21.752544, 0.0)
(36.373100, 21.769932, 0.0)
(36.363617, 21.738623, 0.0)
(36.337292, 21.735634, 0.0)
(36.337681, 21.753967, 0.0)
(36.549992, 21.922026, 0.0)
(36.533821, 21.950438, 0.0)
(36.534752, 21.944616, 0.0)
(36.523830, 21.898108, 0.0)
(36.511906, 21.868122, 0.0)
(36.504955, 21.818275, 0.0)
(36.510387, 21.842888, 0.0)
(36.509548, 21.847452, 0.0)
(36.528439, 21.882500, 0.0)
(36.461456, 21.837362, 0.0)
(36.422985, 21.828571, 0.0)
(36.461941, 21.815775, 0.0)
(36.457333, 21.806519, 0.0)
(36.454197, 21.817471, 0.0)
(36.464439, 21.812054, 0.0)
(36.454197, 21.817471, 0.0)
(36.458199, 21.805565, 0.0)
(36.461346, 21.816563, 0.0)
(36.461987, 21.802570, 0.0)
(36.460075, 21.785658, 0.0)
(36.465618, 21.777037, 0.0)
(36.465618, 21.777037, 0.0)
(36.453869, 21.782520, 0.0)
(36.445629, 21.774622, 0.0)
(36.519833, 21.797878, 0.0)
(36.497906, 21.727322, 0.0)
(36.492043, 21.742350, 0.0)
(36.504265, 21.686312, 0.0)
(36.494278, 21.663673, 0.0)
(36.504147, 21.670008, 0.0)
(36.505032, 21.705008, 0.0)
(36.505646, 21.711912, 0.0)
(36.482349, 21.673923, 0.0)
(36.483532, 21.652838, 0.0)
(36.502998, 21.672705, 0.0)
(36.498058, 21.675158, 0.0)
(36.499458, 21.706566, 0.0)
(36.492424, 21.712675, 0.0)
(36.508671, 21.733669, 0.0)
(36.493256, 21.754358, 0.0)
(36.500198, 21.756840, 0.0)
(36.496132, 21.712799, 0.0)
(36.498058, 21.675158, 0.0)
(36.502998, 21.661032, 0.0)
(36.598816, 21.961010, 0.0)
(36.600067, 22.013906, 0.0)
(36.574406, 22.007738, 0.0)
(36.588535, 22.007233, 0.0)
(36.580322, 22.017365, 0.0)
(36.582207, 22.002775, 0.0)
(36.428616, 21.711813, 0.0)
(36.413528, 21.633261, 0.0)
(36.395378, 21.630941, 0.0)
(36.399498, 21.639618, 0.0)
(36.406178, 21.659702, 0.0)
(36.399471, 21.660156, 0.0)
(36.417648, 21.639805, 0.0)
(36.352325, 21.624687, 0.0)
(36.346821, 21.514702, 0.0)
(36.358837, 21.528770, 0.0)
(36.361092, 21.545614, 0.0)
(36.357723, 21.600500, 0.0)
(36.366760, 21.553877, 0.0)
(36.376492, 21.565128, 0.0)
(36.381847, 21.580360, 0.0)
(36.373695, 21.573175, 0.0)
(36.369793, 21.583385, 0.0)
(36.398338, 21.575708, 0.0)
(36.423450, 21.604734, 0.0)
(36.455303, 21.638069, 0.0)
(36.439716, 21.639658, 0.0)
(36.439716, 21.639658, 0.0)
(36.416759, 21.630423, 0.0)
(36.430080, 21.634747, 0.0)
(36.414558, 21.628607, 0.0)
(36.422874, 21.614439, 0.0)
(36.412941, 21.594767, 0.0)
(36.438049, 21.601393, 0.0)
(36.476471, 21.580610, 0.0)
(36.446438, 21.610188, 0.0)
(36.454651, 21.599173, 0.0)
(36.448803, 21.593956, 0.0)
(36.446640, 21.560148, 0.0)
(36.446640, 21.560148, 0.0)
(36.443390, 21.576771, 0.0)
(36.459404, 21.608051, 0.0)
(36.456749, 21.587044, 0.0)
(36.456749, 21.587044, 0.0)
(36.456749, 21.587044, 0.0)
(36.450165, 21.595718, 0.0)
(36.449978, 21.565287, 0.0)
(36.453506, 21.570215, 0.0)
(36.447964, 21.608641, 0.0)
(36.450233, 21.640766, 0.0)
(36.422146, 21.673212, 0.0)
(36.482582, 21.739002, 0.0)
(40.338108, 24.210655, 0.0)
(42.269272, 26.188732, 0.0)
(43.286907, 27.443405, 0.0)
(43.330608, 27.633471, 0.0)
(43.339043, 27.568632, 0.0)
(43.356159, 27.603550, 0.0)
(43.362637, 27.581038, 0.0)
(43.624828, 27.714573, 0.0)
(43.691036, 27.779036, 0.0)
(43.700272, 27.709429, 0.0)
(43.685966, 27.651281, 0.0)
(43.697453, 27.626186, 0.0)
(43.691837, 27.611559, 0.0)
(43.687073, 27.609827, 0.0)
(43.684734, 27.617041, 0.0)
(43.678379, 27.600237, 0.0)
(43.674633, 27.595242, 0.0)
(43.672527, 27.577394, 0.0)
(43.659206, 27.529131, 0.0)
(43.654095, 27.547905, 0.0)
(43.645473, 27.546907, 0.0)
(43.633034, 27.539986, 0.0)
(43.635910, 27.548063, 0.0)
(43.628578, 27.509815, 0.0)
(43.616547, 27.463306, 0.0)
(43.625000, 27.479115, 0.0)
(43.617710, 27.446154, 0.0)
(43.599884, 27.491154, 0.0)
(43.593739, 27.509611, 0.0)
(43.581902, 27.470304, 0.0)
(43.582138, 27.448172, 0.0)
(43.570496, 27.426870, 0.0)
(43.561752, 27.423904, 0.0)
(43.557316, 27.443907, 0.0)
(43.550419, 27.435270, 0.0)
(43.554638, 27.423651, 0.0)
(43.061668, 23.824516, 0.0)
(42.942474, 20.437351, 0.0)
(43.328960, 19.569921, 0.0)
(43.299076, 19.674627, 0.0)
(43.232944, 19.858145, 0.0)
(43.218777, 19.887739, 0.0)
(43.203312, 19.912630, 0.0)
(43.215088, 19.859205, 0.0)
(43.319752, 19.891460, 0.0)
(43.317310, 19.897976, 0.0)
(43.309746, 19.875118, 0.0)
(43.283237, 19.840000, 0.0)
(43.277382, 19.810711, 0.0)
(43.252113, 19.840000, 0.0)
(43.257225, 19.846153, 0.0)
(43.226097, 19.851446, 0.0)
(43.217640, 19.866110, 0.0)
(43.176865, 19.843304, 0.0)
(43.199478, 19.870344, 0.0)
(43.195072, 19.876348, 0.0)
(43.182186, 19.881481, 0.0)
(43.165993, 19.884686, 0.0)
(43.160294, 19.888636, 0.0)
(43.146423, 19.880199, 0.0)
(43.124535, 19.888939, 0.0)
(43.081974, 19.860140, 0.0)
(43.064491, 19.852722, 0.0)
(43.059944, 19.815384, 0.0)
(43.043442, 19.838909, 0.0)
(43.031239, 19.837511, 0.0)
(43.018627, 19.831112, 0.0)
(43.020382, 19.839590, 0.0)
(43.039013, 19.866467, 0.0)
(43.008881, 19.809196, 0.0)
(43.002144, 19.792566, 0.0)
(41.685497, 19.486086, 0.0)
(37.344044, 19.157240, 0.0)
(33.966522, 21.478048, 0.0)
(31.537954, 23.996784, 0.0)
(30.141653, 25.868767, 0.0)
(29.913469, 26.017344, 0.0)
(29.865564, 26.014555, 0.0)
(29.810781, 26.011698, 0.0)
(28.692526, 27.555651, 0.0)
(28.469492, 27.680342, 0.0)
(28.398035, 27.671574, 0.0)
(28.374498, 27.688454, 0.0)
(28.349327, 27.647448, 0.0)
(28.294260, 27.624813, 0.0)
(28.261118, 27.629246, 0.0)
(28.232265, 27.588812, 0.0)
(28.227564, 27.593754, 0.0)
(28.445129, 27.348604, 0.0)
(28.443153, 27.380407, 0.0)
(28.423893, 27.395712, 0.0)
(28.426373, 27.354578, 0.0)
(28.434187, 27.306993, 0.0)
(28.166206, 27.277592, 0.0)
(28.144499, 27.219666, 0.0)
(28.156162, 27.205923, 0.0)
(28.153065, 27.262199, 0.0)
(28.147919, 27.276567, 0.0)
(28.165573, 27.278603, 0.0)
(28.147133, 27.275131, 0.0)
(28.149063, 27.225471, 0.0)
(28.134167, 27.167347, 0.0)
(28.143776, 27.156059, 0.0)
(28.224232, 27.145483, 0.0)
(28.227766, 27.142481, 0.0)
(28.221571, 27.135059, 0.0)
(28.222990, 27.129375, 0.0)
(28.206989, 27.118439, 0.0)
(28.195017, 27.090504, 0.0)
(28.081282, 25.320433, 0.0)
(27.615728, 21.554062, 0.0)
(27.573488, 19.911705, 0.0)
(27.593445, 19.724005, 0.0)
(27.563776, 19.866154, 0.0)
(27.463573, 19.965813, 0.0)
(27.606138, 19.499735, 0.0)
(27.588379, 19.469114, 0.0)
(27.522814, 19.467070, 0.0)
(27.537928, 19.492138, 0.0)
(27.548904, 19.528385, 0.0)
(27.540230, 19.508093, 0.0)
(27.515036, 19.492891, 0.0)
(27.505398, 19.496939, 0.0)
(27.512239, 19.503469, 0.0)
(27.502701, 19.520807, 0.0)
(27.512684, 19.545706, 0.0)
(27.514912, 19.542454, 0.0)
(27.522818, 19.532772, 0.0)
(27.524504, 19.549286, 0.0)
