(31.551958, 27.773115, 0.0)
(31.356756, 26.824133, 0.0)
(31.387234, 26.278233, 0.0)
(31.433598, 26.241631, 0.0)
(31.506166, 26.312820, 0.0)
(31.529873, 26.308104, 0.0)
(31.577347, 26.329725, 0.0)
(31.605852, 26.326920, 0.0)
(31.216709, 25.923077, 0.0)
(31.190285, 25.944988, 0.0)
(31.267706, 25.987246, 0.0)
(31.347567, 26.036236, 0.0)
(31.383337, 26.069359, 0.0)
(31.389885, 26.093845, 0.0)
(31.407501, 26.066708, 0.0)
(31.434507, 26.051283, 0.0)
(31.421467, 26.027809, 0.0)
(31.441387, 26.016001, 0.0)
(31.430264, 26.010530, 0.0)
(31.430264, 26.010530, 0.0)
(31.427086, 26.046463, 0.0)
(31.449060, 26.067896, 0.0)
(31.418018, 26.079100, 0.0)
(31.407797, 26.075766, 0.0)
(31.403599, 26.048597, 0.0)
(31.390833, 25.999159, 0.0)
(31.394491, 26.028597, 0.0)
(31.371258, 26.050100, 0.0)
(31.353645, 26.028336, 0.0)
(31.297565, 26.014858, 0.0)
(31.283670, 26.009487, 0.0)
(31.247671, 26.022814, 0.0)
(31.247671, 26.022814, 0.0)
(31.248711, 26.010477, 0.0)
(31.266649, 26.002007, 0.0)
(31.288376, 26.029743, 0.0)
(31.303301, 26.050762, 0.0)
(31.343311, 26.085501, 0.0)
(31.358107, 26.064468, 0.0)
(31.354298, 26.087414, 0.0)
(31.363262, 26.055117, 0.0)
(31.361347, 26.032772, 0.0)
(31.369297, 26.061007, 0.0)
(31.365313, 26.053032, 0.0)
(31.355101, 26.063740, 0.0)
(31.370567, 26.081724, 0.0)
(31.374510, 26.082523, 0.0)
(31.370981, 26.074060, 0.0)
(31.358517, 26.043922, 0.0)
(31.365934, 26.062105, 0.0)
(31.363466, 26.099722, 0.0)
(31.361259, 26.122299, 0.0)
(31.340973, 26.102385, 0.0)
(31.330149, 26.117563, 0.0)
(31.316805, 26.127371, 0.0)
(31.298695, 26.120790, 0.0)
(31.307020, 26.120872, 0.0)
(31.321415, 26.118313, 0.0)
