(39.214931, 30.678543, 0.0)
(39.328983, 29.808702, 0.0)
(39.476360, 29.760950, 0.0)
(39.147331, 30.419203, 0.0)
(39.096165, 30.573376, 0.0)
(39.189426, 30.567211, 0.0)
(39.252808, 30.566641, 0.0)
(39.288193, 30.573633, 0.0)
(39.581898, 30.632582, 0.0)
(39.623940, 30.646032, 0.0)
(39.601269, 30.657137, 0.0)
(39.587978, 30.666336, 0.0)
(39.610962, 30.688618, 0.0)
(39.609943, 30.672646, 0.0)
(39.641037, 30.685774, 0.0)
(39.638683, 30.655708, 0.0)
(39.654621, 30.625423, 0.0)
(39.652443, 30.609188, 0.0)
(39.655312, 30.613565, 0.0)
(39.679241, 30.659636, 0.0)
(39.699123, 30.662996, 0.0)
(39.689236, 30.694351, 0.0)
(39.676514, 30.682169, 0.0)
(39.691292, 30.653179, 0.0)
(39.705456, 30.642956, 0.0)
(39.700012, 30.636183, 0.0)
(39.699371, 30.643980, 0.0)
(39.709579, 30.640734, 0.0)
(39.701202, 30.619511, 0.0)
(39.691666, 30.648567, 0.0)
(39.703896, 30.696278, 0.0)
(39.723778, 30.708849, 0.0)
(39.661903, 30.716803, 0.0)
(39.639221, 30.730864, 0.0)
(39.649605, 30.716745, 0.0)
(39.634586, 30.706896, 0.0)
(39.629929, 30.679012, 0.0)
(39.640087, 30.669846, 0.0)
(39.637161, 30.667847, 0.0)
(39.638641, 30.680885, 0.0)
(39.632168, 30.686165, 0.0)
(39.621162, 30.675716, 0.0)
(39.646774, 30.690641, 0.0)
(39.653179, 30.673845, 0.0)
(39.647640, 30.662066, 0.0)
(39.664543, 30.635410, 0.0)
(39.618824, 30.637577, 0.0)
(39.640877, 30.660721, 0.0)
(39.585186, 30.677750, 0.0)
(39.598930, 30.705692, 0.0)
(39.595901, 30.691608, 0.0)
(39.575470, 30.697416, 0.0)
(39.609673, 30.733379, 0.0)
(39.645535, 30.718174, 0.0)
(39.630955, 30.666855, 0.0)
(39.640312, 30.648987, 0.0)
(39.647564, 30.678913, 0.0)
(39.647308, 30.686831, 0.0)
(39.581024, 30.664455, 0.0)
(39.556442, 30.687000, 0.0)
(39.565685, 30.680582, 0.0)
(39.565685, 30.680582, 0.0)
(39.571728, 30.662645, 0.0)
(39.569462, 30.662254, 0.0)
(39.598572, 30.645878, 0.0)
(39.610935, 30.658701, 0.0)
(39.623360, 30.621998, 0.0)
(39.613033, 30.656971, 0.0)
(39.608807, 30.686981, 0.0)
(39.619102, 30.683989, 0.0)
(39.613590, 30.671370, 0.0)
(39.620220, 30.668722, 0.0)
(39.613811, 30.660971, 0.0)
(39.620808, 30.674112, 0.0)
(39.613495, 30.614925, 0.0)
(39.619377, 30.617727, 0.0)
(39.628670, 30.612309, 0.0)
(39.615292, 30.605635, 0.0)
(39.616287, 30.618141, 0.0)
(39.617668, 30.633198, 0.0)
(39.607265, 30.640030, 0.0)
(39.587666, 30.628368, 0.0)
(39.572109, 30.628492, 0.0)
(39.563465, 30.612711, 0.0)
(39.564514, 30.586756, 0.0)
(39.560940, 30.569527, 0.0)
(39.574642, 30.589956, 0.0)
(39.590569, 30.573008, 0.0)
(39.598072, 30.608086, 0.0)
(39.592823, 30.598440, 0.0)
(39.546127, 30.602058, 0.0)
(39.554092, 30.600760, 0.0)
(39.536697, 30.623775, 0.0)
(39.526207, 30.665781, 0.0)
(39.525448, 30.665976, 0.0)
(39.539230, 30.709900, 0.0)
(39.538254, 30.720182, 0.0)
(39.530262, 30.717196, 0.0)
(39.528664, 30.705999, 0.0)
(39.520298, 30.688753, 0.0)
(39.520412, 30.693180, 0.0)
(39.521931, 30.700380, 0.0)
(39.531746, 30.721222, 0.0)
(39.538895, 30.731955, 0.0)
(39.527340, 30.736593, 0.0)
(39.421265, 30.958117, 0.0)
(39.459946, 32.216988, 0.0)
(39.473602, 30.846411, 0.0)
(39.530521, 30.634943, 0.0)
(39.662384, 30.735218, 0.0)
(39.699493, 30.753359, 0.0)
(39.652538, 30.673639, 0.0)
(39.704037, 30.704849, 0.0)
